clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,productivity_drop_pct,late_mean_titer,late_mean_aggregation
CLONE_1897,1.2535302321096913,0.1045014711067588,1.149804810646421,1.47838840237205,13236195.381458657,763853.5388418537,11938952.465957128,14376456.920096628,96.151378920285,1.4860005403518215,94.4678852530105,98.47017477719156,3.4332994020415444,0.3493521075930622,2.933602859782142,3.984473874476979,0.0232720105773021,172945.1945310788,0.1525043152613182,-0.0625447555958589,1.3092303494700237,13849262.56786117,94.50540836696302,3.5885685736459845,-0.0215806787982851,0.0144479700645384,0.0360286488628235,430044.73698224896,168139.39185473937,-261905.3451275096,0.2075550973222686,-0.1845457340088749,-0.3921008313311435,0.0492025405225537,0.0528882139907075,0.0036856734681537,9.470472412832798e-08,,0.0833657364988454,0.0577094487372001,0.015454802177807,0.1017540466420064,0.3253603220741251,0.8456812320608293,3.503199152012106
CLONE_1898,0.2995124571219456,0.0872806442371557,0.1958811991159219,0.4292861350852571,15789237.65702723,712920.0967350631,14665536.590202892,17088363.940228526,96.4607718808838,1.2620378313509226,95.06616675092634,97.87104665714682,2.099406780448935,0.285842542196481,1.5621845594854786,2.5307414462136313,-0.0075291563856751,244368.47938417835,-0.0898025728605736,0.0285805243831619,0.4040688950097229,16208999.253829207,95.06616675092634,2.1627205245854957,-0.0105864842759524,0.0368655670714812,0.0474520513474337,444519.3520229721,272611.87789803435,-171907.47412493773,-0.2528976583972118,-0.5031688598846269,-0.2502712014874151,-0.0948975074200867,-0.1351287700113307,-0.040231262591244,1.8969405846433833e-08,,0.2914090611937739,0.0451522810803831,0.013083430774287,0.136153957738101,0.3827270999275834,0.18488092301547865,2.3452781732953865
CLONE_1899,2.279560186964527,0.1557627446276278,2.0860709992024784,2.4957514293269267,11411917.451044632,942468.7764387904,9786551.367384773,12757943.992113618,94.85049382862915,1.518549979344425,92.34043268311454,97.09699428134056,7.1378634742776566,0.2452205004411397,6.8292344465767965,7.517357012652045,-0.0459035009886886,206723.11241320492,-0.3399901481148131,-0.0043261213836694,2.1030354967132263,11653766.057344915,94.66869714056529,7.285900920422903,-0.012869821092938,-0.0473218488524771,-0.034452027759539,644575.3751289028,57722.105865143654,-586853.2692637591,-0.1742620490772023,0.8473419960305559,1.0216040451077582,0.196794093154518,0.0675001432331849,-0.129293949921333,1.9975260044979197e-07,,0.068330174149388,0.0825863646912831,0.0160099322421246,0.0343548880264343,0.4091467120258801,1.3468856316028899,7.182353549714395
CLONE_1900,0.5715807595402718,0.1050219571305878,0.4165811476597204,0.7397073557751185,14946144.469598664,1165740.1947127308,13781581.3198396,16996924.41315368,96.03703306282692,1.5840573078827171,93.22490117898158,97.90652774481684,2.525370365490585,0.267000406009222,2.1010413675306983,2.9037336771766875,-0.0054561309870668,54404.41442731839,0.2453393801136138,0.0636313649060916,0.5332695988471072,13883759.606367525,95.17760531138516,2.5736287048825957,0.0046439450775461,0.051507698744432,0.0468637536668858,391304.002816303,-509603.9782733954,-900907.9810896984,0.4083651097006608,-0.2038943019492346,-0.6122594116498955,0.2759422748811937,-0.05303709813896,-0.3289793730201538,3.8242689323852086e-08,,0.1837394894665779,0.0779960475481763,0.0164942341235171,0.1057272270048304,0.381132961893224,0.35373249169550935,2.512436160167642
CLONE_1901,1.4970776558784364,0.1074250750283438,1.3928892543855065,1.698793062702302,12491335.154849645,866590.022413999,11149697.442288345,13591999.211999908,95.07383343711103,1.1400783699225574,93.27907587620606,96.43892386899296,3.162844387202176,0.3573013442894617,2.6139654822080134,3.767543324765805,0.0051418902921286,76477.67748249561,0.3217408292740444,0.0831789674888984,1.698793062702302,11507458.967705593,96.43892386899296,3.2377528699557088,-0.0559912171884652,0.0728354969849322,0.1288267141733974,494873.2488738434,-233698.98070228985,-728572.2295761332,0.0724226765281058,0.8121843382373413,0.7397616617092354,0.0698188123751243,0.0631008286559525,-0.0067179837191718,1.1984929051376945e-07,,0.0717565147905128,0.0693752918860361,0.0119915052196217,0.1129683602589626,0.1125551878468125,1.328573799099773,3.344976848616782
CLONE_1902,1.7604491071984083,0.1312234011433115,1.6059867289074206,1.938023499024277,11214761.158415046,791960.1726303368,10405056.22431475,12501922.96510919,95.54696731598682,1.7474390250178506,91.44410588929348,96.59912381754052,4.951552897948559,0.3951384449420166,4.56024597239089,5.712482072786098,-0.0339887323771875,134564.672599339,0.4567724141967228,0.0476486111455296,1.6085846982043548,10531553.033171631,96.59912381754052,5.297770065453416,0.0164678994697487,0.0113705180559179,-0.0050973814138307,150441.8780520613,-503596.4642018413,-654038.3422539027,0.8552421613535676,0.0107368989902172,-0.8445052623633503,0.381796577071313,0.1066213181044187,-0.2751752589668942,1.569760677317187e-07,,0.0745397299656118,0.0706176584096118,0.0182887963279937,0.0798009135731787,0.1548243856027506,1.4878886557915039,4.890337058142049
CLONE_1903,3.8856407000827984,0.2184064277536607,3.6546602203878167,4.237895032119781,8604035.073835697,783465.1259701449,7389756.633133777,10072700.221396752,92.76868798142938,2.8829099503734557,88.07008768367098,95.51731611245924,5.659360204209535,0.1882608145787228,5.307841617926107,5.903025878514874,-0.0305435887659166,101785.30891741691,0.5338669776766163,0.0151849782821732,4.0236145835314625,8556489.007874401,94.14845506112312,5.903025878514874,-0.0305551185430131,0.0905721333831,0.1211272519261132,-66326.317355517,-521640.0919273067,-455313.7745717897,1.9099897499744385,1.3994271241948153,-0.510562625779623,-0.0088461103818379,0.1487791722881761,0.1576252826700141,4.516067945723251e-07,,0.0562086009889689,0.0910578721782074,0.0310763255692425,0.0332653882686996,0.235513747497807,2.9705188973762957,5.867322448666118
CLONE_1904,0.5856388866968983,0.165822014223317,0.2457959013061444,0.7572444303080451,15099202.460692704,1185817.809276211,13612758.074894251,16607894.380280918,96.1816403294798,1.535203588797649,94.0210470122584,97.97932075506807,6.991522412191714,0.2967067806099082,6.717368967417207,7.573686099331464,-0.0333663411620685,135453.56237186998,0.0951015340533052,-0.0391600664998578,0.6266296968018943,13612758.074894251,94.0210470122584,6.843594741651288,-0.0798013319650376,0.0099033959427438,0.0897047279077814,670269.237565457,-853042.4064420994,-1523311.6440075564,0.2466404964387378,-0.8098639865700223,-1.0565044830087602,0.0954522158288942,0.0231545265876347,-0.0722976892412594,3.8786080802709566e-08,6.691444736169624e-08,0.2831472050557192,0.0785351287502246,0.0159615035002802,0.0424380790155341,0.224338101948793,0.4542577704279118,7.207057164514353
CLONE_1905,0.201352413984113,0.1888094665876587,0.0,0.5552718620574885,16087274.672637893,666683.428819463,15053937.855807552,17047187.10456945,97.75047103354024,0.9580360020332476,96.45486859489982,99.2397687579034,3.0191405960367534,0.3845726339259448,2.217088350848216,3.4165619678564747,-0.0250738988547463,-60616.49406648445,0.0268709484558654,0.0759173028320932,0.1891668221772984,15766594.288218388,98.08733698746232,3.214193946587047,0.0227767123407982,0.0375978989358473,0.014821186595049,-183545.03418124607,168044.65034432366,351589.6845255697,0.6285164561031598,0.3497342056536121,-0.2787822504495477,0.0610013610702097,-0.0951805049983879,-0.1561818660685976,1.2516253876524168e-08,,0.937706491390014,0.0414416638234811,0.0098008325882616,0.1273781798381293,0.4472865112148063,0.11129019520847974,3.465271044165886
CLONE_1906,1.8265299018668972,0.25676164096446,1.4670870974895205,2.2387531377442627,12266792.492158717,775134.2607088906,11130238.11846808,13624838.411545608,96.11113409624028,0.998545081782448,94.75027432903802,97.3537142018132,6.827066756646385,0.3844653974909034,6.240953867278951,7.242926355686309,-0.0588298823083411,42017.04698823028,0.1773065102652235,-0.0697896409688795,1.9390255463597963,12809378.74168946,97.3537142018132,6.442924303130102,-0.0874803984334622,0.1498924576995835,0.2373728561330457,-366612.18921314663,-160652.27911157708,205959.91010156955,-0.1380913964806006,0.6577873221350474,0.7958787186156481,-0.0066840337721385,-0.1763496633258184,-0.1696656295536798,1.4890036682649252e-07,,0.1405734669667604,0.0631896448239732,0.0103894839152784,0.0563148730104767,0.3251844210915851,1.2325708331218403,6.861615078889786
CLONE_1907,4.960675152835807,0.3901240796323868,4.373755088536167,5.465321495836899,7118804.050540081,644509.8629265189,5962169.52504606,7876631.363553593,92.61205278603856,1.978427798386346,89.0072964749835,95.73782526492808,4.610759887898041,0.3283412493062327,4.228354350291686,5.015873666701789,-0.1508296613547687,15164.90917078819,0.5825144571723292,-0.023467272310756,4.373755088536167,6541642.823220613,95.73782526492808,4.623355141037089,-0.0938399566056106,-0.1537347702058889,-0.0598948136002782,-199022.06273853645,-294266.74961693847,-95244.68687840202,0.4897145243354563,0.8407386775461465,0.3510241532106902,-0.30234393807816,0.0679275272636084,0.3702714653417684,6.96841087016499e-07,,0.0786433434027072,0.0905362555775955,0.0213625304574096,0.071211960114606,0.3856918728883069,3.047383062348076,4.564190389228159
CLONE_1908,3.3427737371970196,0.2419052262754539,2.961731195848202,3.70948530843905,9544906.384087102,532999.7662009434,8955744.98941505,10348719.26323186,94.98934300039186,1.6105688257046982,92.78246339667844,97.33299809483508,5.320002472993869,0.2926018598609471,4.9563764601493725,5.895561993500026,-0.085903584836626,-32188.41998018314,0.5208500635974657,-0.017999040490658,2.961731195848202,8955744.98941505,96.26717975397892,5.407440370922629,-0.0042462415426583,-0.1266951878866166,-0.1224489463439582,-293311.75775304594,-73907.56787916091,219404.189873885,0.5808040681372805,-0.4027304424880892,-0.9835345106253696,-0.2087748806537896,0.0262970468879039,0.2350719275416936,3.5021545551981125e-07,,0.0723666168341772,0.0558412775100172,0.0169552580828051,0.0550003240207674,0.3461820290881415,2.1855655420716054,5.575978054867159
CLONE_1909,1.7584519359282007,0.1114079294287742,1.600541101870283,1.97489456487465,11855672.583383488,556520.2430165313,10830965.19298056,12434689.763931198,95.990012324353,1.8664790952690915,94.09051380739714,99.35577475332964,8.909963531137128,0.3150161156402214,8.550840417474548,9.31305549600964,0.0039758266609056,80977.6254732654,0.2294606643250607,-0.0562683971033515,1.6978444649979068,12378849.936331538,95.7504400214068,8.652270116259754,-0.0137662710585835,-0.0740835545762858,-0.0603172835177023,168422.23832346336,94520.4036289808,-73901.83469448256,0.1030133031688424,0.6521293380817295,0.549116034912887,-0.1602870007546546,0.1010418189945778,0.2613288197492325,1.4832156704401465e-07,,0.0633556863791171,0.0469412628513823,0.0194445135494176,0.0353554887743364,0.302301028268772,1.2268701075358928,8.839302705908327
CLONE_1910,1.091551581924144,0.2002192813928456,0.7970598072769312,1.3639811696636006,13461902.590428432,733539.5865609036,12289590.47369235,14281754.94015838,96.05948098205698,1.7046569418630586,94.04881240636432,98.5065038091918,7.57806606639439,0.2248208640474624,7.202440842747092,7.877221025629043,0.0161976890602114,-34792.69054910797,0.1278886932500914,0.0013782304660642,1.3639811696636006,12289590.47369235,95.76103597256656,7.769117448101648,0.0846781634787499,0.0007907048131165,-0.0838874586656333,457346.8282478756,-167127.7632926617,-624474.5915405373,0.9017715261709666,0.8489300689586696,-0.0528414572122969,0.02466186340822,-0.0326107090152815,-0.0572725724235015,8.108449564181585e-08,,0.1834263121642686,0.0544900382121661,0.0177458479310722,0.029667313803819,0.1830428989936968,0.8917508159675928,7.83497686337836
CLONE_1911,2.592579264887984,0.1776653694205686,2.2638936039551347,2.7910083975747315,11423139.00358666,738370.9187551782,9957070.873999448,12403312.86850302,95.02696114792128,1.904461631305546,92.41386249545124,97.71282612805958,3.851003739034012,0.2481377172321916,3.5080744479013455,4.162116126096103,-0.0520729943030219,160314.65622965054,0.4663402463973546,0.020324700040747,2.2638936039551347,11973272.194444131,94.8287686934296,4.162116126096103,-0.0091581503476608,-0.0318817271527626,-0.0227235768051017,-80415.99582125727,-125516.25207746608,-45100.2562562088,1.6842802782637192,-0.4060669474139577,-2.090347225677677,0.0396269332295499,0.1927482628138319,0.153121329584282,2.2695856752456227e-07,,0.0685284233188976,0.0646381803218312,0.0200412767942876,0.0644345562827212,0.3953435080145013,1.5676198835015114,3.790266413422008
CLONE_1912,0.7986272126025994,0.246615016459611,0.4895698499765837,1.1577730062668066,14796719.231921485,1161256.5543995518,13062542.92457498,16345622.184635803,96.2553667330476,1.859403154681192,94.1025039174388,100.0,6.284026195890395,0.2282306291711675,6.013352264635474,6.6577961185107855,-0.0044688198044911,-39116.4941169844,0.0735461129619934,0.0790978218093994,0.9448015004639594,13730148.079764305,95.30760754147408,6.42632848169285,-0.1842563429144286,-0.0962695127573197,0.0879868301571088,132261.2935490745,-806142.7688670448,-938404.0624161192,0.8096019963458978,-1.1384972559173734,-1.9480992522632712,0.0205501513651759,0.0166530311508597,-0.0038971202143162,5.397326259186513e-08,1.2149290435768908e-07,0.3087986638310673,0.0784806777906775,0.0193173972295872,0.0363191721390508,-0.0085414869032164,0.8054486764795967,6.721741491965436
CLONE_1913,2.1821232363466465,0.1610409455979489,1.9355219981015137,2.3740624599878712,12062226.875409462,993814.15464514,10586516.322451422,13457639.928538062,95.14515806728974,2.1007869652396973,91.43294296110965,98.70975216490147,6.731454679747735,0.3736082126327568,6.151204433586016,7.351696106187147,-0.0428720134728394,-326359.3577251543,0.580293435089231,-0.051019606184154,1.9355219981015137,10586516.322451422,98.70975216490147,6.151204433586016,-0.087993793648748,-0.0648474650064816,0.0231463286422664,-150062.33841838653,-394635.5923333893,-244573.25391500272,0.7913070166726079,1.466733127325917,0.675426110653309,0.3065779454109436,-0.1839107493403727,-0.4904886947513164,1.8090550433893845e-07,,0.0738001148797474,0.0823906037343045,0.0220798095025694,0.0555018536634129,0.1369580351568729,1.8832639254264532,6.747061231869054
CLONE_1914,2.143992448849842,0.1415592195092251,1.9937876980115927,2.435510076137888,12043294.35967679,457960.03204867576,11256415.753933908,12903973.687886316,96.32167106548314,1.3389643381507976,94.35508970159206,97.94056322064718,7.420877198555207,0.1248092216366768,7.253295101371776,7.607895257484639,-0.0376276333489287,14242.31628371114,0.0589227349991291,0.0181311789193268,2.167227536825034,12028690.398714188,95.57765982823491,7.329698949529139,-0.114566794383173,0.0543248512558645,0.1688916456390375,97097.87254192932,29426.935175335548,-67670.93736659379,-0.1981773614801359,-0.2198921631872778,-0.0217148017071418,0.1061807794382665,0.0010415085380678,-0.1051392709001986,1.7802375204149546e-07,,0.0660259878802928,0.0380261428784811,0.0139009666602089,0.0168186614978829,0.3213427230708826,1.455036077093024,7.261264073243166
CLONE_1915,3.2006226484860383,0.1448012731033439,3.0447176223991193,3.419525622882867,9904903.214742713,706747.253410552,9166581.799224475,11278240.411173323,93.43182832468489,1.2928835837108617,91.03287062418,94.80889719938192,7.451024365636174,0.4996345470082983,6.641255150072731,8.065632743002945,-0.0136194060236862,96771.960807492,0.3778180163355354,0.0503446196011134,3.117345737598566,9832300.115655662,94.1836569845352,8.065632743002945,-0.067985722080584,0.0459978692382302,0.1139835913188143,399852.4302167771,339546.16477382835,-60306.26544294873,0.9667355967515068,-0.0953558200826142,-1.0620914168341211,-0.1621105983845442,-0.0478816910094012,0.1142289073751429,3.231351764974491e-07,,0.0452415948273678,0.0713532720197216,0.0138377211158078,0.0670558197669486,0.1635058849765182,2.677302009869441,7.443811763888716
CLONE_1916,10.335920489090723,0.4398834443603819,9.717923343408629,10.945198025427604,2682742.2126643155,745167.0720694207,1723365.1261769116,3535986.219567593,86.24572217850206,1.4865952872445096,84.48450468791192,88.50212138434489,2.350903682886156,0.3811573058879676,1.6759468488930205,2.9776076165587484,-0.171998656756515,117146.62833527544,0.4798732106765559,0.0600134703071562,9.86407490906027,3481556.3385667736,87.79598028377028,2.9776076165587484,-0.2135130184650685,-0.1763025813303327,0.0372104371347357,421968.02705103497,17055.476700842282,-404912.5503501927,0.6507502385773897,1.1441182742921958,0.4933680357148061,-0.1914570533343329,0.1509421352313998,0.3423991885657328,3.852744568709713e-06,,0.0425587101586266,0.2777632038411069,0.0172367422948871,0.1621322508874104,0.2462001292230709,7.791215529037203,1.9185306463157368
CLONE_1917,1.8263547880971744,0.1956971822680558,1.5115392147838154,2.110292270743028,12432472.239646628,1275489.3184046529,10472750.090928098,13834651.095971735,94.9252829447588,2.3327988978137286,90.96910859395598,98.64034876025804,7.948062821592562,0.275000796732137,7.634047128832577,8.420586918951864,-0.0383895501434937,144873.47958320405,0.1887311791017764,0.0310414994462346,1.88120561764916,13834651.095971735,94.00664709775346,7.958713423822981,-0.0302504032722549,-0.0350524314316251,-0.0048020281593702,131644.68199669925,1199668.040738441,1068023.358741742,1.2870078079382734,0.1460191353954076,-1.1409886725428655,0.0663399554351225,-0.2026843395666804,-0.2690242950018029,1.469019799837563e-07,,0.1071517885989694,0.1025933775534339,0.024575106077342,0.0345997261056418,0.3459206320382408,1.1945809854725322,8.226292735142028
CLONE_1918,1.0551954067633873,0.1354346400816241,0.8173519027460087,1.210081016032048,14147129.833405204,1191453.6648674677,12802459.757816035,16191497.053034212,96.81568553668086,1.665185064683972,93.78979903580316,99.84304892699072,0.7316660750156663,0.3247283094272389,0.2942530929372571,1.2997875328821902,-0.0368293564155924,145381.74653046243,0.2440501809861331,0.0765460979427508,0.9543374925339496,12802459.757816035,96.21636862476169,1.2997875328821902,-0.0133907237189646,-0.0511885314290479,-0.0377978077100833,721269.5483552064,-762510.340186034,-1483779.8885412402,0.2884961543263104,0.2172776005478109,-0.0712185537784994,0.2031685694289745,0.2952270546138361,0.0920584851848616,7.458724272620904e-08,,0.1283502933060465,0.0842187552456133,0.0171995380235765,0.44382037116654,0.4897133611448468,0.5384521174526853,0.9828996308421253
CLONE_1919,1.525162869951712,0.2073621920021198,1.2817095831250538,1.8002752091494678,13613588.460451284,992101.5666671238,11987625.779776463,15056773.1388524,95.9207115177559,1.3906150610420236,93.58815664370572,97.48478451784804,5.711233088619272,0.250137573857632,5.232014956737761,6.026985107177687,-0.0190784193179758,198470.40142931815,0.2130882720310293,-0.0090385409975677,1.7246893397420533,14261798.50868141,95.67150708118989,5.806739781079824,-0.1584331675453403,0.0918388347750784,0.2502720023204188,110544.67830315365,-238369.7872799012,-348914.4655830548,0.5804871025263799,-0.3153357936228058,-0.8958228961491856,-0.0785723587566508,0.1315282349601489,0.2101005937167997,1.1203239134064095e-07,,0.1359606871840017,0.072875830612132,0.0144975473912128,0.0437974724429093,0.2243433022860365,1.1830027951826958,5.614667381724869
CLONE_1920,0.4348286999151156,0.1326474441166886,0.1886664345130576,0.6432785468485174,15438651.365724618,949629.9193647128,14225831.244297964,17386303.889481805,96.05344052744924,1.4888484968417268,94.254880629792,98.63771200365848,6.573297659695502,0.2159302122546947,6.259691489017851,6.846540499855406,-0.0346121799345237,92888.9263632742,0.2188838233582605,0.0007393193664639,0.3861547068811483,15395400.362373278,96.65768343752136,6.731013577330736,0.0071355882838016,-0.0260117383622173,-0.0331473266460189,63945.0175259639,64050.54664119337,105.5291152294667,0.0826512717400616,0.8912634098401258,0.8086121381000642,-0.0367247591160078,0.1175774387996593,0.1543021979156671,2.8164940681313633e-08,4.176245080043653e-08,0.3050567817568766,0.061509901148036,0.0155002099732258,0.0328496020415798,0.2199836379414735,0.3391735006264271,7.0495701495779155
CLONE_1921,0.8895238108539465,0.1479253130515261,0.6247785509350909,1.1094197378864417,14447323.69892016,799996.6040698428,13241053.7327049,15237421.605518697,97.14757622878544,1.6340010212951173,95.04819927371436,99.14649780367584,3.515390090939021,0.3293310308241294,3.0712330450128693,3.897339902019621,-0.0179197960811516,115022.75806766957,0.4697218161607412,-0.0407115666366877,0.8426941964732136,15025258.738069536,99.14649780367584,3.230874457941369,-0.0906003605460198,-0.0547398245320616,0.0358605360139582,555855.1606867921,315930.66712552554,-239924.49356126657,1.2564672396955108,0.4538898427453994,-0.8025773969501113,-0.2277419118327818,0.0674558102035973,0.2951977220363792,6.157014471271468e-08,,0.1662971930377221,0.0553733425471485,0.0168197816632107,0.0936826418152862,0.3704572747953805,0.559993244019392,3.890736589196961
CLONE_1922,1.11235265163138,0.155377027419317,0.8855327059809807,1.3105131411264963,13723268.049353,635828.2384117198,12851889.51235004,14316539.738395091,95.17465170123448,1.315877742993257,93.09672901532454,97.50585127025222,4.411246728565059,0.3297178117929396,3.975488417133605,4.922351861939824,-0.0350931488184554,27362.723876333657,0.2308406668338843,-0.029609858626371,0.924511020447914,14191950.024613213,95.1282489853062,4.353596047658493,-0.0899002915324798,-0.0915505233318603,-0.0016502317993804,416015.1353735526,305984.57433849666,-110030.56103505596,1.0441077762017328,0.0529563213483783,-0.9911514548533544,-0.2145493447079685,-0.0621144673512328,0.1524348773567356,8.105595894731671e-08,,0.1396832443845549,0.046332129936185,0.0138259265409254,0.0747448129761377,0.2035666823907939,0.8859147126901774,4.804541248277635
CLONE_1923,1.0150712280084029,0.1648392464943282,0.6874548091236308,1.217172364100033,13332092.291802544,614398.6069159043,12578906.726208024,14301475.493664796,95.99143289445786,1.129717219425744,94.44661692817544,97.5674322082785,5.324101234629825,0.2182080401947282,5.039145838612478,5.795023143099809,-0.0341712212295416,38177.06551859288,-0.0798567984427116,0.0472093399613538,0.6874548091236308,13419538.35739892,95.27429826800264,5.423981765832363,-0.0922484867199102,-0.1330133929475888,-0.0407649062276785,382651.1028947632,-153270.96447102496,-535922.0673657882,-0.7662428819144818,-0.7440539106397145,0.0221889712747672,0.0813169621317415,-0.0034020638012423,-0.0847190259329839,7.613742882897201e-08,,0.1623918024505093,0.0460841849477502,0.0117689379702883,0.0409849532413924,0.1487542478688571,0.8640750709526955,5.465185317379428
CLONE_1924,1.6751095847417226,0.1834373732777671,1.4512545479070376,2.020709287098229,12599120.224270487,590519.9002696172,11407130.65561787,13220366.013651405,95.25985529566364,1.7158821440024143,93.64029100224516,98.05941707319523,4.156070178041291,0.4335852591669338,3.5970458417534106,4.809412370277587,-0.0241921340170091,114321.166034809,0.4439293588743743,0.0578895802701551,1.6517895514535903,12659484.871692648,95.4915313099674,4.809412370277587,0.0545519267413109,-0.014571224455539,-0.06912315119685,252026.68084362897,-201046.10469333583,-453072.7855369648,-0.2715228087055687,0.3978339089273558,0.6693567176329245,-0.1876157689675644,0.2232098428935687,0.4108256118611331,1.329544884820491e-07,,0.1095076852518534,0.0468699313728319,0.0180126469713681,0.1043257790384453,0.2810850499004449,1.2042613235258819,4.40915774824702
CLONE_1925,0.7466001707574498,0.2866707726755201,0.407990025102637,1.191048376221752,14779439.783534965,664377.4292175754,13856133.275534475,15544420.778735545,95.97470338582328,1.932047088205361,93.8849356335204,99.74299529852176,4.616114491231232,0.2288342668889453,4.196118098737868,4.920069098454712,-0.0336231221182495,-86926.63649315285,0.2825597683831394,0.0040277879521033,0.4483625735193124,14598791.141650343,95.8567087964083,4.920069098454712,0.0790248401794682,0.019332588960433,-0.0596922512190352,36868.368641031826,-276839.55800501653,-313707.9266460484,1.0542176611899272,1.0152493567520564,-0.0389683044378708,0.0425326697544957,0.1047240551275342,0.0621913853730385,5.0516134690653146e-08,,0.3839682651032817,0.044952815461769,0.0201307950952273,0.049572918365449,-0.0195484291678262,0.7611950313121889,4.768968187131294
CLONE_1926,3.156752900979744,0.1928542515509556,2.8776736700198793,3.427750655382347,9168004.538582517,744377.4529915884,8188521.614051222,10281657.83750948,94.2844168439801,1.462950469094502,92.15692986902302,96.72986044370762,5.65235410298264,0.0930437297291966,5.538568265012093,5.78657838649849,-0.055400235034792,125817.63576945006,0.2477793537004454,0.0272828450530757,2.8776736700198793,8608646.952090245,96.72986044370762,5.78657838649849,-0.1353028012526898,-0.031289684142279,0.1040131171104108,558488.992464638,-159321.84966790816,-717810.8421325461,-0.1434979492713349,1.160135307828126,1.3036332570994609,-0.018428003771962,0.0046851286994344,0.0231131324713964,3.443227899479003e-07,,0.0610926029180199,0.0811929629680002,0.0155163548553293,0.0164610581746175,0.3235580291642779,2.135360153780121,5.874626071307305
CLONE_1927,1.479505849519279,0.132605066937487,1.2577867997625842,1.7191263118574494,12861412.185532548,1063380.3078511131,11121664.981169768,14542027.068663534,96.2370146091068,1.754817112307723,94.0961593929757,98.48916186328294,2.079068914126193,0.2979195582707775,1.6762681257348562,2.5471536210134884,-0.0117105336671281,-51102.23376552548,0.1936455038371094,-0.0081432371282761,1.4846128271058605,12809439.7418075,94.77916834070912,2.322176830672926,0.0341923786530263,0.0573018949608484,0.023109516307822,-156841.28527353492,147568.04114112302,304409.32641465793,-0.6770942773410914,-0.95904943707538,-0.2819551597342885,-0.1168973135032376,0.027925723658036,0.1448230371612736,1.1503447896518975e-07,,0.0896279436076208,0.0826799026818595,0.0182343261521272,0.1432947008650238,0.156195808226959,1.2484132375771013,2.186571558137573
CLONE_1928,1.4684346182078234,0.1589260052526504,1.2086275118871732,1.7045941452661757,12788725.38653683,1035503.3479835372,11223017.15708363,14625592.553747367,96.21054003820856,1.445606635725532,94.8584710395976,99.20540383124244,9.081059725974663,0.3077900198114152,8.540721596849954,9.573578642101095,-0.0065974607798015,48240.587050295944,-0.1243050687862745,-0.0441645541652405,1.4004401319415958,12127737.162057506,96.05691103059048,9.013262876800672,0.0076321248737165,-0.003875503742638,-0.0115076286163546,-255277.4059905049,-249437.4562427943,5839.949747710576,-0.0793899805056233,0.3088800050488102,0.3882699855544335,-0.0471867015113106,-0.0590179926003621,-0.0118312910890515,1.1482259363811968e-07,1.898311347328108e-07,0.1082281792963899,0.0809700198171156,0.015025449759833,0.0338936235489285,0.2931755701297964,1.0379254618164149,9.380828079493089
CLONE_1929,1.0309938041899052,0.1655367331748511,0.8305613955194284,1.3056715202675793,14086913.182293274,595885.5899125588,13116606.006094337,14926222.007116923,95.59951065727353,1.90008589292979,92.57939608424236,97.98174298010912,7.49464680816891,0.4978967551608067,6.674168528657158,8.430138633577121,-0.025704332552112,24266.062498955445,0.4679252261793199,0.0648577932827509,0.879535019567033,13116606.006094337,95.79035237486536,7.398285124660126,0.0397274821468525,-0.1173616409507759,-0.1570891230976285,219168.71282826975,-200169.3022501732,-419338.0150784429,1.8906852481732983,0.1541484134357367,-1.7365368347375618,-0.0828773821639969,-0.0586884488496179,0.0241889333143789,7.318805694677143e-08,,0.160560356756324,0.0423006504122964,0.0198754771844153,0.066433651623407,0.5204621741027023,0.49440052737481127,7.51685487966852
CLONE_1930,1.7929067228141928,0.1993307850261496,1.6017225817945655,2.1757849853422173,12610176.20344662,773500.9452973291,11776003.571987092,14082345.796216166,94.72332031109072,1.447959511459143,92.19092599050872,96.52794362015644,7.03998626364109,0.4697530341895972,6.574540110355498,7.853251981809867,-0.0238079882848994,42708.78198612771,0.3992647024868911,0.0399348536697994,1.8270361675771676,14082345.796216166,96.49420070506504,7.052133999506095,0.0189048688820803,0.0483306060439875,0.0294257371619071,-352054.77139704605,614602.5277320483,966657.2991290943,1.3232307724901406,0.6594554173322275,-0.6637753551579132,-0.0670287689806476,0.2224067769977415,0.2894355459783891,1.4217935529910788e-07,,0.1111774429637351,0.0613394240348453,0.0152861988651629,0.0667264134518231,0.1042600881762218,1.605978109801844,7.514994538837118
