clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn,productivity_drop_pct,late_mean_titer,late_mean_aggregation
CLONE_0757,1.460011437944776,0.1562331457670887,1.3085578842176735,1.7071053251157946,13922940.813347246,805314.1570349882,12490414.66152404,14974731.505666511,95.80771187914262,1.2648739253338974,94.2771626363748,97.80579363458888,10.62122362290725,0.2961812731093259,10.377232180768017,11.153713058705002,-0.0361019763153986,7071.9214226357435,-0.0937162355443659,0.106898739355506,1.3936957101373473,13246692.44848512,95.34572539611298,11.153713058705002,-0.1495237427554202,0.0219293788155767,0.1714531215709969,-61576.57376344567,-495023.05157743633,-433446.4778139906,-0.2127474056728128,0.4571120843267418,0.6698594899995547,0.0202519051076533,0.2377937403255805,0.2175418352179272,1.0486372509356168e-07,1.052108453153322e-07,0.1070081655524605,0.0578408087652698,0.0132022141069007,0.0278857957987677,True,False,4.0,0.0968586611865895,1.2408309423000847,10.833052063310225
CLONE_0758,2.0456305155091585,0.1420942938115586,1.8552622609257672,2.2687358449725523,12782833.524239589,902989.2147443312,10903426.44668124,13966137.482282983,94.61611925437832,1.0709619101560182,93.2381953155981,96.41205759897456,5.082919932304783,0.1744137296305987,4.763166385528647,5.312859717449851,-0.0303977225784287,169717.9024977992,0.2035900405204666,-0.0399121910252421,1.8552622609257672,13125965.762881748,95.8101885776053,4.763166385528647,-0.0080573536688309,-0.128726727124375,-0.1206693734555441,-406667.50504002685,18025.718731824178,424693.22377185104,0.1113758367314826,0.8955031282455297,0.784127291514047,-0.0435889261321785,-0.079946157158815,-0.0363572310266364,1.600295045406098e-07,1.4134291483314465e-07,0.0694623455530183,0.0706407709239135,0.0113190217331296,0.0343136881790698,False,True,2.0,0.3399497906161712,1.3380382089491571,5.275050224370115
CLONE_0759,1.9091103572477737,0.2176733360424883,1.5264989469385613,2.1178864220431213,12525756.40422775,448663.9046687675,11941173.97800088,13414660.309798162,95.09125151217198,1.569499618249367,92.50828216657196,97.67885139421658,5.308425558061195,0.217360869146355,5.046107414208325,5.66847111019083,-0.028617416172448,-15662.04528932401,0.4149738462937395,0.0612704532084752,2.0643557132923096,12541216.729170272,95.90320590000287,5.5016867827511025,-0.0541584261411151,0.0523241691324825,0.1064825952735976,156589.29712645328,-46410.21563409068,-202999.51276054396,-0.2735992029099443,0.2315980669378487,0.505197269847793,0.0225655056254231,0.1182966041945995,0.0957310985691763,1.5241477605323717e-07,1.6460569639074304e-07,0.1140182049204709,0.0358193062510246,0.0165051946764204,0.0409463911150325,True,False,5.0,0.2236131954847225,1.501257248660886,5.432097143737794
CLONE_0760,4.16483730418325,0.2812266241542442,3.728159058380956,4.512050082467264,9899245.5820732,1246726.4198519832,8258770.578247526,11434744.411388043,94.29808465048151,1.5898234857141786,91.2326269221798,96.13160816115304,10.12407086916575,0.4042535041777235,9.454467320846918,10.72190369797929,-0.0995613542153318,203290.23379882125,0.4505511709241804,0.0545012686532863,3.897288364707789,11289220.66810713,94.43145350869013,10.72190369797929,-0.0094148159273914,-0.0725321469071561,-0.0631173309797646,-89674.88470212028,904908.1278448828,994583.012547003,1.5683014459981686,0.1446397940690536,-1.423661651929115,0.0352780213428535,0.1382568277782156,0.102978806435362,4.207226974675182e-07,3.452220909914457e-07,0.0675240360059804,0.1259415588304741,0.0168595522548527,0.039929936224469,True,False,2.0,0.2898488688445511,3.0559704701668964,10.125199264389973
CLONE_0761,12.219911119487945,0.3416747253716602,11.777005107579338,12.543347981561384,3517075.0896966225,661463.5082984769,2689919.745362595,4696036.990063582,87.4837456705636,1.9407057181250529,84.67309163015952,90.31227761461425,9.360656281710552,0.343534451739878,8.683877142859302,9.7743351788701,-0.1216020034332123,-77952.17998488637,0.5412487223819374,-0.062671611421656,11.930240538568196,3007905.1314633423,88.8819873405639,9.47049130234562,0.0119472150053482,-0.0747656876819528,-0.086712902687301,-40117.5825300708,-272106.33455451386,-231988.75202444303,0.8191932086466165,1.395682122823837,0.5764889141772205,0.0028745556372281,0.0827332236286235,0.0798586679913954,3.474452722174326e-06,3.9662954837821446e-06,0.0279604918565084,0.1880720460692619,0.022183614832988,0.0366998254571528,False,True,4.0,0.1997671174444328,9.870023915667954,9.631873136987348
CLONE_0762,1.3058683438986185,0.2135220844721385,0.9675792521824436,1.624865704066758,14557723.471429547,713044.5455756758,13309855.777482878,15538265.44837234,96.84366864196308,1.15703760840297,95.2221813896578,98.2678480292286,4.082193300524108,0.241886496450023,3.6035322330197097,4.37987881032174,-0.0605129755483371,-15660.682007980864,0.0298708006840003,-0.0371174194324979,0.9675792521824436,14403736.399890453,97.7995560943799,3.6035322330197097,0.0275697970076394,-0.0464638783157391,-0.0740336753233785,48404.612021085275,315227.97902016155,266823.3669990763,-0.3020074440595514,0.1355203181516009,0.4375277622111524,0.0231900995145965,-0.1800633783238738,-0.2032534778384703,8.970278536073773e-08,6.717557342897517e-08,0.1635096564720813,0.0489804980136537,0.0119474780810778,0.0592540525603511,True,False,3.0,0.5223789628371484,0.6644780268130432,4.297997719772865
CLONE_0763,1.0948525264444315,0.141693427738584,0.8758246526384157,1.2664580102684746,14940242.618985686,814620.9394445011,13660717.185973637,16071298.515754145,96.37989683492194,1.964984575433562,93.18071679767532,99.68748121678088,7.583574993618061,0.2675278343681405,7.210234983699867,8.013932849641373,-0.0295357916251321,81597.44809422306,0.6127868662963092,-0.0179580251472817,1.085268299971963,14647075.118282584,96.4726613803654,7.461792990233119,0.0111970192662633,-0.0478622107729237,-0.059059230039187,390898.935096406,-474339.1756572611,-865238.1107536671,0.9922948597377832,0.1386289909389015,-0.8536658687988816,-0.1524444417954122,-0.1397032610283015,0.0127411807671106,7.328211156712543e-08,7.409454045998053e-08,0.1294178203792616,0.0545252818323914,0.0203879090966321,0.0352772715451486,True,False,2.0,0.6310269592784208,0.40711275058176083,7.851365678680106
CLONE_0764,3.782551378974425,0.2056001838922071,3.432417412531825,4.114218923392966,10190663.8489105,599306.5302129982,9530515.941323413,11241492.10238181,94.40999012065888,1.4531208606804458,92.57100809628514,97.091063588886,6.53418787158912,0.3556604976577833,6.106644299866699,7.078515780810821,-0.0708520077571572,137893.61157400263,0.2091120067934156,0.0850427602035339,3.432417412531825,10750113.676632447,92.57100809628514,7.078515780810821,-0.0576987810642887,-0.0524656351440979,0.0052331459201907,483326.1188119812,304979.1405761472,-178346.97823583405,0.1731629657278069,-0.6052669986079439,-0.7784299643357507,0.0714139577777082,0.0856673512628645,0.0142533934851563,3.711781131293838e-07,3.1929126665821965e-07,0.0543548952119183,0.0588093709201359,0.0153916006008254,0.0544307119098575,True,False,3.0,0.2996985820486725,2.664226011881437,6.796175978623596
CLONE_0765,2.729117839782562,0.205727542458167,2.356667537568418,2.967151965330542,11613489.404378269,1070581.422017956,10032098.082932834,12980690.932592709,95.26406638073496,1.5607275967922276,92.21070648873868,97.29690020409542,4.591937347313708,0.3267571250255233,4.049485811974338,5.0146678818215,-0.0799896124018388,79088.7313329659,-0.3812059676718703,0.0058237061806302,2.356667537568418,11818052.671650674,92.21070648873868,5.0146678818215,-0.039111012234042,-0.1013497616298918,-0.0622387493958498,-104459.8032392555,-116202.52701900036,-11742.723779744862,0.6634049406519016,-1.1015801515264765,-1.7649850921783778,-0.2983784222420351,0.0982905626321892,0.3966689848742243,2.3499550778887258e-07,1.9941250923865217e-07,0.0753824328813795,0.0921843026450214,0.0163831721242949,0.0711588813696506,True,False,4.0,0.4985310191018215,1.3873632013190866,4.719687074707674
CLONE_0766,7.327652419223099,0.5220175872716477,6.78430649822485,8.119024902674555,6620570.492748333,665121.4874877008,5782701.829165195,7637658.532328035,91.07707412656252,1.9568237282962255,88.89032173516686,93.78108950849108,3.1117805841861452,0.3371944612999333,2.5609293757745153,3.538613262685139,-0.2039630505361924,18504.788682607017,0.5838753027740278,-0.0373464135313964,6.804897950510391,6388606.7246137345,92.94545227935164,3.4835429339953294,-0.1695089054297416,-0.069333518068669,0.1001753873610725,-50025.818212892096,98684.7638077734,148710.5820206655,-0.194575378649407,1.010027363127123,1.2046027417765302,-0.2264782106457256,0.2743795450311182,0.5008577556768439,1.1068007548970665e-06,1.065161504509706e-06,0.0712394034726546,0.1004628661859614,0.0214853600320482,0.1083606160746589,True,False,9.0,0.4262770651963533,4.411552471229657,3.2129784186390395
CLONE_0767,2.856821596432777,0.2372950183824373,2.426477643664691,3.126138157995092,11689929.299169362,974412.021196702,9748636.614745494,12756059.718830016,94.63507592876525,1.1952294818888418,92.42666463396384,96.1509985890685,6.212962443285235,0.2196828240188388,5.916829095709803,6.5457800235849595,-0.076531930847054,212338.42168175709,0.0600435480214796,0.0213557408445974,2.426477643664691,11992270.679396637,94.2557271854634,6.355467538277377,0.0360378937004405,-0.0681794181051001,-0.1042173118055407,881307.3783879061,346229.7801862936,-535077.5982016125,-0.3240373944049958,-0.4548415610459334,-0.1308041666409375,0.1110170219292272,0.1533692820895358,0.0423522601603085,2.443831372560799e-07,2.0233679747018298e-07,0.0830625960667889,0.0833548258727227,0.0126298781941687,0.0353587883379057,False,True,4.0,0.3262236468690261,1.8943796132380755,6.2121095365902885
CLONE_0768,1.1793205409552945,0.1680701179031167,0.8580864544843978,1.3950769016087412,13897490.470258111,1292944.726426517,12216095.763622196,16047387.833083969,96.2705039989413,1.7944830812068204,93.63975567232308,98.50503101929289,1.8297358983381664,0.2558424242100758,1.4344274598797653,2.2020400290435265,-0.0502978904579162,307927.94272326253,0.5186160632685256,-0.0287629594260896,1.1837565328480129,15179642.018024713,98.06049721943354,1.87872001307756,-0.038233256387415,0.0137091589680669,0.051942415355482,629636.545154468,-176608.8553746424,-806245.4005291105,-0.3226490269883951,0.0710429679065373,0.3936919948949324,-0.0654200339861369,0.018877966477965,0.084298000464102,8.485852488829888e-08,7.79831653106436e-08,0.1425143647752113,0.0930344028077252,0.0186400092099644,0.1398247825287882,True,False,4.0,0.6889116258261961,0.38800815384604403,1.6113945367243303
CLONE_0769,3.072191051717976,0.1629730773741697,2.8536329682432027,3.32761627962072,11479711.69324034,910002.0939112052,9570583.497566238,12378388.86319816,94.59316001419056,1.5273888674234926,92.25374458067216,96.79541397707054,11.799944954027923,0.2943262935252896,11.198553727854714,12.162118948934936,-0.0545797102255321,-271871.5287956361,0.2262339835827458,0.0289449537963447,2.918799054103517,9570583.497566238,95.11649946825092,12.162118948934936,0.0043517447336132,-0.0266840047257955,-0.0310357494594087,-316102.0359399773,-901255.2116640472,-585153.1757240698,0.8075040982480943,1.1212137033405043,0.3137096050924102,-0.2020179081654633,0.113721679690463,0.3157395878559264,2.676191818934782e-07,3.049760816407647e-07,0.0530478328260174,0.0792704658643166,0.016146927189854,0.0249430225858704,False,True,4.0,0.316427348594181,2.1765442003460156,11.793927915016623
CLONE_0770,4.29685036908954,0.2564042251240663,3.9575461109866215,4.737151733706533,9115556.873930767,516916.7292712528,8302556.59417264,9744982.521349495,93.84997047406424,1.645215819693199,91.43893003358993,96.15525462040836,5.117446361224247,0.1951966676711946,4.831413671517837,5.33203083549493,-0.0989904269146263,60026.484542777725,0.1545209165621471,0.0232528982697739,3.9575461109866215,9744982.521349495,91.43893003358993,5.205527837690644,-0.0865347930697798,-0.0791690423855073,0.0073657506842725,159361.95748819414,303059.04661369685,143697.0891255027,0.346308637632585,-0.9999585477730047,-1.3462671854055897,-0.0134431760336998,0.1024074813414951,0.115850657375195,4.713755208283476e-07,4.0611115538856555e-07,0.0596725980753021,0.056707092766824,0.0175302753039259,0.0381433734434598,True,False,4.0,0.3655304254128487,2.757956730179347,5.230400700451866
CLONE_0771,3.517499952826582,0.2378164587482671,3.3100221709800337,4.043719788351183,10545579.091750968,695469.2064618872,9368948.387043228,11290333.815159377,93.99827711461867,0.8467604853560025,92.81033489215636,95.29356197356869,6.416254132251497,0.1555649388103225,6.135855745870706,6.58829502012685,-0.0512676470149864,241303.7958098514,-0.107047084820536,-0.0255165023506064,3.57730272710284,11290333.815159377,92.81033489215636,6.528259057145991,-0.1786615766369375,0.063550909664252,0.2422124863011896,321393.93600469275,81326.20520342249,-240067.73080127023,0.3923149126114387,-0.34132545852307,-0.7336403711345088,-0.0966513030410965,0.0191356070807865,0.1157869101218831,3.335520906175806e-07,3.168464976916488e-07,0.0676095129694468,0.0659488872456422,0.0090082553780691,0.0242454453298732,True,False,3.0,0.2180611829640936,2.8086626131491,6.666109732498846
CLONE_0772,2.8268661158882704,0.1476261235942652,2.607338884382064,3.0244934741899803,11719898.251501247,783003.1408796333,10114460.401434837,12596072.048833918,94.32972491509378,1.812013189475163,92.3421273648898,96.92028149703744,7.157367694558599,0.2580148022727431,6.8910502751014056,7.63465873748554,-0.0384951342287512,77504.01180061208,0.5431805525070356,-0.050220765113134,2.6851356267622775,12596072.048833918,96.92028149703744,6.8910502751014056,-0.0944418239101157,0.014224775912524,0.1086665998226397,-400515.26787745534,66574.56027938114,467089.8281568365,0.4178154454231284,1.0417412881105186,0.6239258426873902,0.0521345640919905,-0.0213667841023722,-0.0735013481943628,2.4120227456122884e-07,2.131724569653326e-07,0.0522225381358943,0.066809721729396,0.0192093551750198,0.0360488399153854,True,False,3.0,0.1728996215415431,2.358133275865655,7.192824354741605
CLONE_0773,4.20956442088495,0.2111689716575724,3.906090636249,4.46413116167831,9578860.339256303,451210.4670993173,8862895.293550048,10186988.374795023,94.32046033589393,1.1234415205141752,92.70665060939636,95.71221579198674,4.21834481440371,0.3708961158000854,3.607722286039427,4.703142222784798,-0.0315635589160388,54355.97801769601,0.0354364673470542,0.0049159585569954,4.240821697414857,9746152.801916622,93.07216579997474,4.217972550143634,0.079059752596558,0.1025721286590083,0.0235123760624502,31489.346302111233,-83271.46618187263,-114760.81248398389,0.4958623911140108,0.0824350080193717,-0.4134273830946391,0.0164842254126696,0.1336144934451042,0.1171302680324345,4.394640146942343e-07,4.351277661664489e-07,0.050164090745288,0.0471048173914965,0.0119108994644583,0.0879245609428894,False,True,3.0,0.2383363557153476,3.282497561573303,4.331931933969503
CLONE_0774,4.700323182156908,0.1878258422935368,4.339455556839082,4.905631486169637,8831637.052829087,835815.802822279,7756553.417683463,10302263.70769234,94.13805067052834,1.961617907616824,92.3518623111691,97.99043691505156,6.941475370633654,0.2295760831829928,6.596877978529167,7.248650619345629,-0.0510603595296394,-108446.09237334502,0.3973930453563993,-0.0073201626293765,4.708066484581408,8182103.45086402,93.01398023317104,7.248650619345629,-0.0180556879515784,0.0041652279183353,0.0222209158699137,-319336.5855364783,-60399.92987321356,258936.65566326477,1.0622298659544187,0.3667579360565333,-0.6954719298978853,-0.0427715957407332,0.090332465897628,0.1331040616383612,5.322142603959509e-07,5.754102857357837e-07,0.0399601974108057,0.0946388305840237,0.0208376729029731,0.0330730962643987,True,False,5.0,0.2667800640512522,3.545266827924343,6.814915853489283
CLONE_0775,4.803783692416141,0.2513749442039852,4.344950878738194,5.0741369361411275,8665907.640925325,729546.8453138331,7827331.412873046,10098105.324471183,93.7506794496628,1.4151608803507123,92.49995518428416,96.70744611534283,11.738785653641091,0.276716890446714,11.310730297333086,12.260044010682796,-0.06698174823934,45974.764384835726,0.0493729986166099,-0.0544043128859505,4.344950878738194,8504165.6287498,94.15286868829064,11.561554468011831,0.0425296356050138,-0.0564288646732277,-0.0989585002782415,287176.84095950885,-607117.6967702594,-894294.5377297683,-0.4627550002689679,-0.6649683201008264,-0.2022133198318585,-0.0043523574725482,-0.1390169068011214,-0.1346645493285731,5.543312820148176e-07,5.10920302874786e-07,0.0523285310594873,0.0841858551398008,0.0150949399902264,0.0235728718955959,True,False,2.0,0.2529176167776082,3.638343093478387,12.05290497949447
CLONE_0776,2.5218694986491728,0.3931595753956181,2.1075122803221276,3.0553164208293433,12181650.162165787,401302.39984805026,11719219.459023306,13063902.771094171,95.42568739746852,1.7012383093087895,93.65086633201366,98.50305891947534,10.508467431272017,0.3824361513301508,9.77635219834142,11.055722971820042,-0.1495862229142944,57475.51699309014,0.5169853157000909,0.001940235315288,2.1075122803221276,12158441.0608341,98.50305891947534,10.334597451883823,-0.1588406295479555,-0.0053266600136117,0.1535139695343437,-46041.508895265266,168298.62308367554,214340.1319789408,0.980451910033082,0.64651845717054,-0.3339334528625418,0.1871471845101674,-0.061052824110689,-0.2482000086208564,2.070219933323719e-07,1.73337376870711e-07,0.1559000477424831,0.0329431886900208,0.0178278863447421,0.0363931423678081,True,False,1.0,0.5540607369200763,1.1614222319479877,10.572416487005588
CLONE_0777,1.8824711960946712,0.1006577761139353,1.695728417746753,1.999614273356484,12716254.570642054,914795.0603170012,11087222.128492806,13787346.724953713,96.48584250767236,2.5515150441671817,93.24663558942478,100.0,3.070363749751405,0.2847365940347288,2.7581571895687085,3.6419999522269912,0.0180310136831838,210272.4762165705,0.7376191681614447,-0.0549613725020461,1.9674213836271937,12128303.462968074,99.46964159480947,2.941817319613508,0.0028638475578843,-0.0103669539583237,-0.013230801516208,624302.8983855312,-453861.4580044361,-1078164.3563899673,2.0647354351257343,0.6441902778358066,-1.4205451572899277,-0.2309356348253954,-0.0858967288932317,0.1450389059321637,1.4803660823531496e-07,1.6221736120261294e-07,0.0534710843221858,0.0719390332456054,0.0264444500646594,0.0927370882244964,True,False,5.0,0.1057966676722375,1.6515520959207615,3.5347640809652736
CLONE_0778,1.9279525534738595,0.2700325560730245,1.6478597447387229,2.45716479409045,12750093.49066049,687541.8832841404,11099506.076019116,13352896.054360349,95.82849292811608,1.5807209193655305,93.09968182016053,97.79054278817178,10.317014548980588,0.3145797857865328,9.832100565219854,10.816958825123466,-0.0828030413187557,101466.81222310166,0.5332779524198625,0.0600213668164561,1.6478597447387229,12882143.899531748,97.79054278817178,10.499379261563574,-0.1950042379670983,-0.0929564145519541,0.1020478234151441,328790.3816802666,-28220.74139942367,-357011.12307969027,0.2897317154286411,0.5908913134084008,0.3011595979797597,0.1974757886864911,-0.0243768564868155,-0.2218526451733067,1.5121085620949324e-07,1.2791812896909345e-07,0.1400618264419461,0.0539244581843865,0.0164953123131632,0.0304913581601108,True,False,2.0,0.2904759197364326,1.4197393595092334,10.441978136901046
CLONE_0779,3.9664393360638392,0.2318802731472991,3.710394279443346,4.399755502121633,9671385.656937718,983117.5650241218,8670999.156423252,11214801.143529749,94.58837601225572,1.6874714690719563,92.52328984684902,97.0787216885289,3.800850378833022,0.3717969466466578,3.1640971689694455,4.223663796934927,-0.0678651953872681,211750.29861094852,0.5573076998950169,-0.0079390694960793,3.823600644909451,11214801.143529749,95.47710751136468,3.995936019830783,-0.0601289264691953,-0.05750885888226,0.0026200675869352,-271939.77613772795,30030.605891461673,301970.3820291896,0.4979564518954793,0.6480560436654031,0.1500995917699238,-0.0079699826786666,0.2645693796055672,0.2725393622842338,4.101211012321212e-07,3.409423489524318e-07,0.0584605620916791,0.1016521933771597,0.0178401569008381,0.0978194113136838,True,False,2.0,0.3222737715871164,2.735072668946483,3.7192865260214023
CLONE_0780,1.1007462582929042,0.096029435919982,0.963313429214191,1.2364630090506687,14780087.581637483,826954.5211768885,13399254.42352978,16000496.121789671,96.27802674506788,1.2886848130154478,94.52096774309024,98.39568508860935,5.367765865536592,0.1578752449507221,5.027361371108798,5.502033569114469,-0.0048286262176431,-29795.40401959147,0.1671041092023784,0.006024806790404,1.1525005101735564,14317616.580893451,97.56524292550895,5.463433097021343,0.0112571211391086,-0.0054308275637799,-0.0166879487028886,-705717.5622308861,-198994.44487276263,506723.1173581234,-0.2124171240956588,1.2432211269780502,1.455638251073709,-0.1502473420120322,-0.0164687211686798,0.1337786208433523,7.447494828518144e-08,8.049527682641978e-08,0.0872403018491012,0.0559505832837067,0.0133850355742576,0.0294117234015251,True,False,2.0,0.1549859649203594,0.9524057744344094,5.3208706152471
CLONE_0781,2.6401012881542787,0.1448506318180242,2.3283442701835777,2.810035568842009,11773889.421207288,956734.1648205144,10462943.720923968,13117698.737029996,95.5459091937698,1.7350816531619724,93.05208167749966,97.43918784592763,5.847151630833727,0.3134845825269939,5.547311439994756,6.4818827294614225,-0.0278889698649134,-10599.76866750815,-0.1927162075942919,0.0546089759344075,2.6254618640308807,12065798.55771167,96.5495656547411,6.4818827294614225,0.0278295285651332,0.0479852702451268,0.0201557416799936,176363.22402378757,77414.8928949679,-98948.33112881969,0.4936235131438747,0.0597244406616018,-0.4338990724822729,-0.0088487008418458,0.2543247324596031,0.263173433301449,2.242335725863785e-07,2.1759536689371107e-07,0.0548655585348489,0.0812589731900515,0.0181596644773667,0.0536132124264206,False,True,6.0,0.4210960533825714,1.5123733501002377,6.070303319105414
CLONE_0782,1.459015764815782,0.1792028603904425,1.2147318930595468,1.6715013478758367,13906587.53063974,833092.1031594692,12291930.463789102,15277247.993953586,95.9700486366788,1.330937498345426,94.12289409745031,97.85990561416148,6.095946270483701,0.1923835104125695,5.840070270266164,6.359409955725025,-0.0472979991387747,233398.4436160837,-0.2913684236238142,-0.0032322087424383,1.2147318930595468,15277247.993953586,94.7971057422148,5.840070270266164,0.0243730122610644,-0.1429514361002185,-0.167324448361283,323943.2606781406,484474.35078715725,160531.09010901663,-0.677977071452582,0.4215928876130966,1.099569959065679,0.1042929866475551,-0.0570565152625364,-0.1613495019100916,1.0491544108870707e-07,7.951248114453024e-08,0.122824485237995,0.0599062927065288,0.0138682590791444,0.0315592529600404,True,False,4.0,0.4094874906286416,0.8399329788312626,6.261151422501535
CLONE_0783,1.72172465389125,0.1661617902333278,1.5234026277245816,1.9641978775848488,13095699.736596042,1310286.0720888884,11734903.86639522,15037955.358816003,95.82701476981336,1.3089448045663454,93.5153785110994,97.28753969770376,4.702420813221551,0.3291090611413404,4.164969844248433,5.121603780142348,-0.0435443002518822,415112.3839454299,0.3578747274896112,-0.0573311916953642,1.5997570903334746,14958718.584360916,96.71264482499024,4.501285452338761,-0.0323296385593162,-0.073852983848276,-0.0415233452889598,-247753.79832532,946918.5248515988,1194672.3231769188,0.7341597958805162,-0.0291959719283565,-0.7633557678088727,-0.198253205419489,-0.1439686424756862,0.0542845629438028,1.3147252063819666e-07,1.069447948573612e-07,0.0965089218890364,0.1000546819523727,0.013659455088911,0.0699871564335574,True,False,2.0,0.3160495575714059,1.2160273292231634,4.332805181172281
CLONE_0784,4.450780958894937,0.2089165760255232,4.178243725990423,4.800355513643503,9290221.81565551,1175204.481193944,7207901.048815462,10909077.613972902,94.2665800274231,2.83711678145367,88.95326343820199,97.61370695132334,9.51700120931558,0.3378781135248779,8.98611580921327,10.05649492349294,-0.054903754197578,257757.5168589201,0.7062604979389059,0.0854700055475985,4.202987107032151,9820281.36883362,95.2499037898928,9.863670952536433,0.0347810319283345,-0.0665023313695628,-0.1012833632978973,-144671.90735825562,-455505.3811838911,-310833.4738256355,1.9231615950393772,1.0382736925774858,-0.8848879024618914,0.0557689539657404,-0.0715678618521299,-0.1273368158178704,4.790823133409643e-07,4.279904973365697e-07,0.0469393074851418,0.1264990766112318,0.0300967403357396,0.035502581754287,True,False,2.0,0.1639912244937379,3.7053848444568596,9.650785952828658
CLONE_0785,1.7112037524020542,0.2532720391620877,1.3627660822278325,2.1688294035331026,12473729.889577042,786608.9472153693,11466189.71407286,13541085.421168838,95.0808848219891,1.3901143829255802,93.16011307321553,96.78214876940608,5.769884474864966,0.3827656623582177,5.223499312511179,6.28941584133689,-0.0986321126759966,99474.10399954428,0.1998146739185887,0.0488229759323113,1.3627660822278325,11972214.986741932,96.40575614819522,5.542506747670429,-0.1733019205898209,-0.1165979136727758,0.056704006917045,590787.9761311152,-577643.8123151559,-1168431.788446271,-0.4567664221666614,0.46491263004748,0.9216790522141414,0.1276677111822488,0.0283963310461293,-0.0992713801361194,1.3718460857741704e-07,1.1382739816625109e-07,0.1480081133871732,0.0630612458485776,0.0146203349444374,0.066338531379493,False,True,4.0,0.5916940187606947,0.699849684893661,6.1903976047827545
CLONE_0786,1.7722525428570983,0.2164519246671838,1.4335123402740688,2.0085145543717533,13525669.66286997,976344.1392520528,12414101.668408616,15156508.34187388,96.4772758654513,1.4221188107707616,94.74086988011408,99.0551355546671,8.951922192697353,0.2537413731394992,8.634921011069542,9.413270541669764,-0.0669514353323078,178194.79905314988,0.3096577315457126,-0.0384049245106697,1.5684430304455728,12741222.831621388,95.53349371144604,8.879228814611828,-0.0433059990898865,-0.0933674145399306,-0.050061415450044,329049.8708197621,-741882.212230329,-1070932.0830500913,0.8421881791108865,-0.0685330486392614,-0.910721227750148,-0.0858516143567169,0.0888572245138462,0.1747088388705632,1.310288205339069e-07,1.230998822619273e-07,0.1221337926230884,0.0721845323438784,0.0147404536249482,0.0283449037702927,True,False,3.0,0.6159160697121017,0.6948892131147656,9.049680234424509
CLONE_0787,0.7155504933870508,0.1559057473621077,0.5180605277381637,0.9928344317376906,15419653.366724642,591764.9971564447,14632095.183457522,16122850.70244767,96.28163958793571,1.876983551815654,93.35260672836466,98.10582579796338,5.543921440814933,0.42249953532082,4.988711366881078,6.198986562537821,-0.037708743102875,-69838.73187507468,0.5338312849204931,0.059996228336947,0.7398797958405218,14710759.934421647,98.10582579796338,6.198986562537821,-0.0336415523859352,0.0677265197693536,0.1013680721552888,139959.03493000366,-561009.0615818835,-700968.0965118872,-0.1912312667608589,0.3518586068599335,0.5430898736207925,-0.3081242740518876,0.2741632399921125,0.5822875140440003,4.6405095910339784e-08,5.0295144447927534e-08,0.2178822439297711,0.0383773216610344,0.0194947194483728,0.0762095097766221,True,False,3.0,0.3969203379435444,0.52493402352841,5.633012996757148
CLONE_0788,2.7843326233529275,0.2191080115671046,2.492915210812555,3.0957494539245056,11095874.591081634,774525.3180681383,9970523.523832155,12266992.25230791,94.62947825034648,1.684489499327994,92.21332433853144,98.26301095814222,4.016318105691011,0.2889042065262989,3.7686942157279697,4.549970763652347,-0.0630724008841658,294437.7091524329,0.3679408330576458,0.0212599571830927,2.492915210812555,12266992.25230791,94.62312944956108,3.8945431781145614,-0.0589083974056392,-0.0663215136946355,-0.0074131162889962,333393.88058924244,258858.02468658655,-74535.8559026559,0.1464187331085603,0.5061516282081355,0.3597328950995752,0.2279703069859693,-0.155106873054548,-0.3830771800405174,2.509340386372832e-07,2.0322138952549985e-07,0.0786931883248054,0.069802998556839,0.0178008959835306,0.071932600668507,True,False,1.0,0.4213228287717431,1.6639485371363973,4.252413741281306
CLONE_0789,2.964058536211832,0.2103539024503076,2.6699891595091985,3.3194047321489717,11884168.189953225,808047.6877827804,10413895.140477788,12678472.039786594,95.22624380790306,1.942179433856549,92.61407498241182,97.94871521110812,5.271002522532108,0.2642724361306618,4.9169971192677675,5.7956106305837265,-0.0441030055927606,241324.44281913535,0.0357243024918948,-0.0589989672390351,2.785623625188712,12596705.591228,92.61407498241182,5.32175067588815,0.0705351670548137,0.0546694698826306,-0.0158656971721831,614767.8822276834,54366.42185881998,-560401.4603688634,0.7137663048811143,-0.9001644094776743,-1.6139307143587884,-0.1593806664009316,0.0314053314328475,0.1907859978337792,2.494123685255163e-07,2.2113905933695421e-07,0.0709682011368705,0.0679936260466169,0.020395422061948,0.050137034643947,True,False,4.0,0.3560950813964975,1.9048079483324645,5.616617970446183
