clone_id,process_condition,baseline_score,optimized_score,score_gain,baseline_rank,interaction_gain,interaction_risk,pred_late_qp,optimized_late_qp,pred_late_agg,optimized_late_agg,pred_qp_drop,optimized_qp_drop,pred_stable_prob,pred_rescue_score,pred_rescue_label,perfusion_rescue_potential,temperature_shift_responsiveness,feed_responsiveness,stress_adaptation_capacity,secretion_burden_index,process_risk_sensitivity,is_aggressive,is_super,rescued
CLONE_3236,adaptive_perfusion,-0.5693659823446423,-0.4960269577897146,0.07333902455492769,707.0,0.3044901024090405,0.4428689934855707,6.487296330654763e-08,8.462613854733624e-08,8.741906906877555,8.47334969906024,0.4012061120897761,0.4066356315686217,0.3530422493650493,0.6249297762210089,1,0.1151786007193384,0.3005164685158889,0.4198691001241437,0.7271762114430186,0.3037825166741865,0.521022345277142,0,0,False
CLONE_4393,perfusion_rescue,-0.6805831160828293,-0.09515076093775574,0.5854323551450735,731.0,0.22236514420946424,0.39538451732364716,5.5762522410155106e-08,6.816216374737273e-08,8.509134024030265,7.7835954448186415,0.4305374037903506,0.38216816517624236,0.3818475740878625,0.6022233845462551,1,0.3621360786419456,0.2919751003709555,0.390567301970343,0.5520369429579055,0.5795652356592574,0.4942306466545589,0,0,False
CLONE_4393,hypothermic_shift,-0.6805831160828293,-0.267028391462881,0.4135547246199483,731.0,0.12353619122748015,0.40526913025673833,5.5762522410155106e-08,6.265121204194267e-08,8.509134024030265,7.495456980338352,0.4305374037903506,0.4129589342108897,0.3818475740878625,0.6022233845462551,1,0.3621360786419456,0.2919751003709555,0.390567301970343,0.5520369429579055,0.5795652356592574,0.4942306466545589,0,0,False
CLONE_4393,high_feed_balanced,-0.6805831160828293,-1.0049606979296222,-0.3243775818467929,731.0,0.27177962070045625,0.4695191143218309,5.5762522410155106e-08,7.091763960008776e-08,8.509134024030265,9.372556961216462,0.4305374037903506,0.44809893293609704,0.3818475740878625,0.6022233845462551,1,0.3621360786419456,0.2919751003709555,0.390567301970343,0.5520369429579055,0.5795652356592574,0.4942306466545589,0,0,False
CLONE_4393,stress_minimized,-0.6805831160828293,0.29086715519777717,0.9714502712806065,731.0,0.061768095613740075,0.3459614526581912,5.5762522410155106e-08,5.920686722604889e-08,8.509134024030265,6.924287767220095,0.4305374037903506,0.35821432000300585,0.3818475740878625,0.6022233845462551,1,0.3621360786419456,0.2919751003709555,0.390567301970343,0.5520369429579055,0.5795652356592574,0.4942306466545589,0,0,False
CLONE_4393,adaptive_perfusion,-0.6805831160828293,-0.591981478405327,0.08860163767750229,731.0,0.30884047806870035,0.42009604965637504,5.5762522410155106e-08,7.298424648962403e-08,8.509134024030265,8.213249283617916,0.4305374037903506,0.43414508776286065,0.3818475740878625,0.6022233845462551,1,0.3621360786419456,0.2919751003709555,0.390567301970343,0.5520369429579055,0.5795652356592574,0.4942306466545589,0,0,False
CLONE_1324,perfusion_rescue,-0.5257482820648564,0.05961307741125624,0.5853613594761126,697.0,0.21509411718503665,0.3794412612705824,2.731745375623715e-08,3.3193277355678045e-08,8.993574990298463,8.24890450382316,0.3996212110168385,0.3499765119184851,0.4257882036038016,0.6018628633418424,1,0.3186155817139333,0.5053400634135781,0.5545780960439821,0.3819494001488912,0.1964315478063837,0.474301576588228,0,0,False
CLONE_1324,hypothermic_shift,-0.5257482820648564,-0.10533346286786907,0.4204148191969873,697.0,0.11949673176946482,0.388927292802347,2.731745375623715e-08,3.058180020037098e-08,8.993574990298463,7.960287741661279,0.3996212110168385,0.3807353944410263,0.4257882036038016,0.6018628633418424,1,0.3186155817139333,0.5053400634135781,0.5545780960439821,0.3819494001488912,0.1964315478063837,0.474301576588228,0,0,False
CLONE_1324,high_feed_balanced,-0.5257482820648564,-0.8507229571515088,-0.32497467508665245,697.0,0.26289280989282254,0.4505864977588166,2.731745375623715e-08,3.4499015933331574e-08,8.993574990298463,9.834278787609044,0.3996212110168385,0.41566813083754384,0.4257882036038016,0.6018628633418424,1,0.3186155817139333,0.5053400634135781,0.5545780960439821,0.3819494001488912,0.1964315478063837,0.474301576588228,0,0,False
CLONE_1324,stress_minimized,-0.5257482820648564,0.45445978519245434,0.9802080672573107,697.0,0.05974836588473241,0.3320111036117596,2.731745375623715e-08,2.8949626978304066e-08,8.993574990298463,7.391988314632574,0.3996212110168385,0.32618209930577924,0.4257882036038016,0.6018628633418424,1,0.3186155817139333,0.5053400634135781,0.5545780960439821,0.3819494001488912,0.1964315478063837,0.474301576588228,0,0,False
CLONE_1324,adaptive_perfusion,-0.5257482820648564,-0.4420422645855214,0.08370601747933493,697.0,0.298741829423662,0.4031563400999938,2.731745375623715e-08,3.547831986657172e-08,8.993574990298463,8.677362598418455,0.3996212110168385,0.40187371822483803,0.4257882036038016,0.6018628633418424,1,0.3186155817139333,0.5053400634135781,0.5545780960439821,0.3819494001488912,0.1964315478063837,0.474301576588228,0,0,False
CLONE_1551,perfusion_rescue,0.34940515324778654,0.7358323847230681,0.3864272314752816,423.0,0.2789499817665262,0.6313239091475953,7.373962656569294e-08,9.430929405166343e-08,8.54593996261073,8.103528653587844,0.3590875121184168,0.32959342485022436,0.5634949049186263,0.668915641789794,1,0.4870420072230468,0.4273633404004031,0.6121047972997442,0.3975381578317032,0.7201209576967182,0.789154886434494,0,0,False
CLONE_1551,hypothermic_shift,0.34940515324778654,0.5502973342737651,0.2008921810259786,423.0,0.15497221209251455,0.6471070068762852,7.373962656569294e-08,8.516721961345433e-08,8.54593996261073,7.822468370862271,0.3590875121184168,0.3608560726685196,0.5634949049186263,0.668915641789794,1,0.4870420072230468,0.4273633404004031,0.6121047972997442,0.3975381578317032,0.7201209576967182,0.789154886434494,0,0,False
CLONE_1551,high_feed_balanced,0.34940515324778654,-0.21064883160833214,-0.5600539848561187,423.0,0.340938866603532,0.7496971421127693,7.373962656569294e-08,9.8880331270768e-08,8.54593996261073,9.745576533146053,0.3590875121184168,0.3990632834874383,0.5634949049186263,0.668915641789794,1,0.4870420072230468,0.4273633404004031,0.6121047972997442,0.3975381578317032,0.7201209576967182,0.789154886434494,0,0,False
CLONE_1551,stress_minimized,0.34940515324778654,1.1356804221222174,0.7862752688744309,423.0,0.07748610604625727,0.5524084205041458,7.373962656569294e-08,7.945342308957363e-08,8.54593996261073,7.208830067215705,0.3590875121184168,0.30328018575874843,0.5634949049186263,0.668915641789794,1,0.4870420072230468,0.4273633404004031,0.6121047972997442,0.3975381578317032,0.7201209576967182,0.789154886434494,0,0,False
CLONE_1551,adaptive_perfusion,0.34940515324778654,0.23260035170253057,-0.11680480154525597,423.0,0.3874305302312864,0.67078165346932,7.373962656569294e-08,1.0230860918509641e-07,8.54593996261073,8.550877946773914,0.3590875121184168,0.3827500443959624,0.5634949049186263,0.668915641789794,1,0.4870420072230468,0.4273633404004031,0.6121047972997442,0.3975381578317032,0.7201209576967182,0.789154886434494,0,0,False
CLONE_3117,perfusion_rescue,-1.8220248101623244,-1.2728047732620238,0.5492200369003006,899.0,0.29842747552066334,0.5696103146764805,2.256885657469177e-07,2.9304023467664955e-07,10.344743040698072,9.828275418309849,0.4891496206932251,0.4547184458673435,0.1415889456454749,0.4688988884566921,0,0.5759219121769065,0.513321547732456,0.5591895838985202,0.4235506583817338,0.7127119079442488,0.7120128933456006,0,0,False
CLONE_3117,hypothermic_shift,-1.8220248101623244,-1.503985265393075,0.31803954476924945,899.0,0.1657930419559241,0.5838505725433926,2.256885657469177e-07,2.6310615959676877e-07,10.344743040698072,9.545363727750143,0.4891496206932251,0.4858576664966965,0.1415889456454749,0.4688988884566921,0,0.5759219121769065,0.513321547732456,0.5591895838985202,0.4235506583817338,0.7127119079442488,0.7120128933456006,0,0,False
CLONE_3117,high_feed_balanced,-1.8220248101623244,-2.185085174240629,-0.36306036407830455,899.0,0.364744692303033,0.6764122486783205,2.256885657469177e-07,3.0800727221659005e-07,10.344743040698072,11.456437739112058,0.4891496206932251,0.5232626005874907,0.1415889456454749,0.4688988884566921,0,0.5759219121769065,0.513321547732456,0.5591895838985202,0.4235506583817338,0.7127119079442488,0.7120128933456006,0,0,False
CLONE_3117,stress_minimized,-1.8220248101623244,-0.9565530631134012,0.8654717470489233,899.0,0.08289652097796205,0.4984090253419204,2.256885657469177e-07,2.443973626718432e-07,10.344743040698072,8.942833871108377,0.4891496206932251,0.42902234272057876,0.1415889456454749,0.4688988884566921,0,0.5759219121769065,0.513321547732456,0.5591895838985202,0.4235506583817338,0.7127119079442488,0.7120128933456006,0,0,False
CLONE_3117,adaptive_perfusion,-1.8220248101623244,-1.7312969111888135,0.09072789897351097,899.0,0.4144826048898102,0.6052109593437605,2.256885657469177e-07,3.1923255037154536e-07,10.344743040698072,10.270996191910584,0.4891496206932251,0.5075664974407259,0.1415889456454749,0.4688988884566921,0,0.5759219121769065,0.513321547732456,0.5591895838985202,0.4235506583817338,0.7127119079442488,0.7120128933456006,0,0,False
CLONE_0070,perfusion_rescue,0.8712120423503815,1.4232426711083437,0.5520306287579622,248.0,0.22930544150202672,0.4152544779486002,2.5014841312811354e-08,3.07508805441487e-08,6.431378374175624,5.729683747713945,0.334652644063467,0.28787300229935503,0.5216024812339132,0.4741477118810512,0,0.3040917390791419,0.163697599412995,0.5199322800077332,0.6618918382628465,0.0213918777592959,0.5190680974357502,0,0,False
CLONE_0070,hypothermic_shift,0.8712120423503815,1.2576114114955512,0.3863993691451697,248.0,0.12739191194557042,0.42563583989731524,2.5014841312811354e-08,2.8201529774665435e-08,6.431378374175624,5.4421413820524025,0.334652644063467,0.31870351125525226,0.5216024812339132,0.4741477118810512,0,0.3040917390791419,0.163697599412995,0.5199322800077332,0.6618918382628465,0.0213918777592959,0.5190680974357502,0,0,False
CLONE_0070,high_feed_balanced,0.8712120423503815,0.5066461371887159,-0.36456590516166565,248.0,0.2802622062802549,0.4931146925639627,2.5014841312811354e-08,3.202555592889033e-08,6.431378374175624,7.32311600525238,0.334652644063467,0.354101819468584,0.5216024812339132,0.4741477118810512,0,0.3040917390791419,0.163697599412995,0.5199322800077332,0.6618918382628465,0.0213918777592959,0.5190680974357502,0,0,False
CLONE_0070,stress_minimized,0.8712120423503815,1.8224447026013315,0.95123266025095,248.0,0.06369595597278521,0.3633476682050251,2.5014841312811354e-08,2.6608185543738393e-08,6.431378374175624,4.8673955760216545,0.334652644063467,0.263720457519869,0.5216024812339132,0.4741477118810512,0,0.3040917390791419,0.163697599412995,0.5199322800077332,0.6618918382628465,0.0213918777592959,0.5190680974357502,0,0,True
CLONE_0070,adaptive_perfusion,0.8712120423503815,0.9194008773779028,0.04818883502752125,248.0,0.318479779863926,0.4412078828203877,2.5014841312811354e-08,3.298156246744656e-08,6.431378374175624,6.16082783356009,0.334652644063467,0.3399492746890981,0.5216024812339132,0.4741477118810512,0,0.3040917390791419,0.163697599412995,0.5199322800077332,0.6618918382628465,0.0213918777592959,0.5190680974357502,0,0,False
CLONE_1651,perfusion_rescue,-1.8390660674873418,-1.251370957280268,0.5876951102070738,900.0,0.3472634416949948,0.44702735910375435,9.914473769331988e-08,1.3357408053064963e-07,9.803832278463794,9.1402651093883,0.480656920692196,0.43641910942049633,0.1670801242505558,0.4967841207195735,0,0.7559451976535505,0.6471074900068862,0.4700471347848501,0.5193302208932304,0.8462397268045129,0.5587841988796929,0,0,False
CLONE_1651,hypothermic_shift,-1.8390660674873418,-1.4466029963140938,0.39246307117324797,900.0,0.1929241342749971,0.4582030430813482,9.914473769331988e-08,1.1827215038072529e-07,9.803832278463794,8.853675930161412,0.480656920692196,0.4673131641387039,0.1670801242505558,0.4967841207195735,0,0.7559451976535505,0.6471074900068862,0.4700471347848501,0.5193302208932304,0.8462397268045129,0.5587841988796929,0,0,False
CLONE_1651,high_feed_balanced,-1.8390660674873418,-2.1590250465304615,-0.31995897904311965,900.0,0.4244330954049936,0.5308449889357082,9.914473769331988e-08,1.4122504560561178e-07,9.803832278463794,10.740846265186645,0.480656920692196,0.5031245198070526,0.1670801242505558,0.4967841207195735,0,0.7559451976535505,0.6471074900068862,0.4700471347848501,0.5193302208932304,0.8462397268045129,0.5587841988796929,0,0,False
CLONE_1651,stress_minimized,-1.8390660674873418,-0.8954190816093136,0.9436469858780282,900.0,0.09646206713749855,0.391148939215785,9.914473769331988e-08,1.0870844403702258e-07,9.803832278463794,8.273211005522736,0.480656920692196,0.41194883582945885,0.1670801242505558,0.4967841207195735,0,0.7559451976535505,0.6471074900068862,0.4700471347848501,0.5193302208932304,0.8462397268045129,0.5587841988796929,0,0,False
CLONE_1651,adaptive_perfusion,-1.8390660674873418,-1.7317833895815107,0.10728267790583113,900.0,0.48231033568749276,0.47496656904773893,9.914473769331988e-08,1.4696326941183341e-07,9.803832278463794,9.57379216132108,0.480656920692196,0.4886542462160151,0.1670801242505558,0.4967841207195735,0,0.7559451976535505,0.6471074900068862,0.4700471347848501,0.5193302208932304,0.8462397268045129,0.5587841988796929,0,0,False
CLONE_4002,perfusion_rescue,-0.8116981094353001,-0.2820046341519219,0.5296934752833782,764.0,0.2989563621725211,0.5056428465450198,1.0930314664707112e-07,1.419800177426891e-07,8.125885084935227,7.53265650078925,0.4341353160841898,0.3945867438077914,0.2521313318858058,0.5814844542033746,0,0.5849226745164356,0.543162390277287,0.4483581783855836,0.7310970295123445,0.6438488412583383,0.6320535581812747,0,0,False
CLONE_4002,hypothermic_shift,-0.8116981094353001,-0.4768243612569513,0.33487374817834875,764.0,0.16608686787362284,0.5182839177086453,1.0930314664707112e-07,1.2745696392241446e-07,8.125885084935227,7.247825786185602,0.4341353160841898,0.42559802950088144,0.2521313318858058,0.5814844542033746,0,0.5849226745164356,0.543162390277287,0.4483581783855836,0.7310970295123445,0.6438488412583383,0.6320535581812747,0,0,False
CLONE_4002,high_feed_balanced,-0.8116981094353001,-1.2006717779386136,-0.3889736685033135,764.0,0.3653911093219703,0.6004508802722109,1.0930314664707112e-07,1.4924154465282644e-07,8.125885084935227,9.14642614126188,0.4341353160841898,0.4621713865059667,0.2521313318858058,0.5814844542033746,0,0.5849226745164356,0.543162390277287,0.4483581783855836,0.7310970295123445,0.6438488412583383,0.6320535581812747,0,0,False
CLONE_4002,stress_minimized,-0.8116981094353001,0.08356671128334725,0.8952648207186473,764.0,0.08304343393681142,0.44243749072689226,1.0930314664707112e-07,1.1838005528474277e-07,8.125885084935227,6.656810073807498,0.4341353160841898,0.36953031534234115,0.2521313318858058,0.5814844542033746,0,0.5849226745164356,0.543162390277287,0.4483581783855836,0.7310970295123445,0.6438488412583383,0.6320535581812747,0,0,False
CLONE_4002,adaptive_perfusion,-0.8116981094353001,-0.7673369997259669,0.04436110970933316,764.0,0.4152171696840571,0.5372455244540835,1.0930314664707112e-07,1.5468768983542944e-07,8.125885084935227,7.970579714280127,0.4341353160841898,0.44711495804051654,0.2521313318858058,0.5814844542033746,0,0.5849226745164356,0.543162390277287,0.4483581783855836,0.7310970295123445,0.6438488412583383,0.6320535581812747,0,0,False
CLONE_2624,perfusion_rescue,0.24002950810400175,0.7896576758978815,0.5496281677938797,455.0,0.26725754880206004,0.5066432291813737,1.567414411863943e-07,1.9863177455357232e-07,7.654935789405149,7.062907664422798,0.3874044822492772,0.3479359405837871,0.4381700339185125,0.5844850542512328,0,0.471824545988723,0.6844858322189233,0.4333696227307846,0.5686472567750767,0.6431462388242625,0.6333040364767171,0,0,False
CLONE_2624,hypothermic_shift,0.24002950810400175,0.5855451640612597,0.3455156559572579,455.0,0.1484764160011445,0.5193093099109081,1.567414411863943e-07,1.8001384861260431e-07,7.654935789405149,6.7781069612982385,0.3874044822492772,0.37894922704214984,0.4381700339185125,0.5844850542512328,0,0.471824545988723,0.6844858322189233,0.4333696227307846,0.5686472567750767,0.6431462388242625,0.6333040364767171,0,0,False
CLONE_2624,high_feed_balanced,0.24002950810400175,-0.12454751540667436,-0.3645770235106761,455.0,0.32664811520251785,0.6016388346528811,1.567414411863943e-07,2.0794073752405631e-07,7.654935789405149,8.676902390988607,0.3874044822492772,0.41553558902150767,0.4381700339185125,0.5844850542512328,0,0.471824545988723,0.6844858322189233,0.4333696227307846,0.5686472567750767,0.6431462388242625,0.6333040364767171,0,0,False
CLONE_2624,stress_minimized,0.24002950810400175,1.1402809854229692,0.9002514773189674,455.0,0.07423820800057225,0.44331282553370194,1.567414411863943e-07,1.6837764489949934e-07,7.654935789405149,6.186911180045591,0.3874044822492772,0.3228695082919733,0.4381700339185125,0.5844850542512328,0,0.471824545988723,0.6844858322189233,0.4333696227307846,0.5686472567750767,0.6431462388242625,0.6333040364767171,0,0,False
CLONE_2624,adaptive_perfusion,0.24002950810400175,0.3123786863880605,0.07234917828405873,455.0,0.3711910400028612,0.5383084310052095,1.567414411863943e-07,2.149224597519193e-07,7.654935789405149,7.5009059066114006,0.3874044822492772,0.400469156729694,0.4381700339185125,0.5844850542512328,0,0.471824545988723,0.6844858322189233,0.4333696227307846,0.5686472567750767,0.6431462388242625,0.6333040364767171,0,0,False
CLONE_0110,perfusion_rescue,-0.49651030385309614,-0.016006038268174705,0.48050426558492143,692.0,0.24056646003513452,0.5711778316223148,1.564434010294469e-07,1.9407843621095786e-07,10.334423910322776,9.819837308269555,0.3797968963227605,0.34549112285254563,0.3999493048032473,0.5699884669199357,0,0.5959933984473749,0.3449933940513481,0.313880203186472,0.5060261208875791,0.5217719856269241,0.7139722895278935,0,0,False
CLONE_0110,hypothermic_shift,-0.49651030385309614,-0.21732453965090215,0.279185764202194,692.0,0.13364803335285252,0.5854572774128727,1.564434010294469e-07,1.773517539080641e-07,10.334423910322776,9.536972643218224,0.3797968963227605,0.3766334785157903,0.3999493048032473,0.5699884669199357,0,0.5959933984473749,0.3449933940513481,0.313880203186472,0.5060261208875791,0.5217719856269241,0.7139722895278935,0,0,False
CLONE_0110,high_feed_balanced,-0.49651030385309614,-0.9435064366813717,-0.44699613282827555,692.0,0.2940256733762755,0.6782736750514988,1.564434010294469e-07,2.0244177736240476e-07,10.334423910322776,11.448352320384576,0.3797968963227605,0.41405879032688037,0.3999493048032473,0.5699884669199357,0,0.5959933984473749,0.3449933940513481,0.313880203186472,0.5060261208875791,0.5217719856269241,0.7139722895278935,0,0,False
CLONE_0110,stress_minimized,-0.49651030385309614,0.3490107366777697,0.8455210405308659,692.0,0.06682401667642626,0.4997806026695254,1.564434010294469e-07,1.6689757746875551e-07,10.334423910322776,8.934160633526206,0.3797968963227605,0.3197793445363225,0.3999493048032473,0.5699884669199357,0,0.5959933984473749,0.3449933940513481,0.313880203186472,0.5060261208875791,0.5217719856269241,0.7139722895278935,0,0,False
CLONE_0110,adaptive_perfusion,-0.49651030385309614,-0.5007493408439923,-0.004239036990896117,692.0,0.3341200833821313,0.6068764460987095,1.564434010294469e-07,2.0871428322598992e-07,10.334423910322776,10.262675645641227,0.3797968963227605,0.3983470120106572,0.3999493048032473,0.5699884669199357,0,0.5959933984473749,0.3449933940513481,0.313880203186472,0.5060261208875791,0.5217719856269241,0.7139722895278935,0,0,False
CLONE_2595,perfusion_rescue,0.8610588607252383,1.5123252532928197,0.6512663925675815,252.0,0.2378979841050639,0.377877783533589,1.4439999616674697e-07,1.7875246415959504e-07,6.33644432606402,5.589897666304327,0.3475762407722846,0.2978064634549717,0.439032190542426,0.5127287956044873,0,0.4456693160771181,0.2901138079999251,0.528891644149904,0.5429544727834614,0.322964178371947,0.4723472294169862,0,0,False
CLONE_2595,hypothermic_shift,0.8610588607252383,1.3187641912626995,0.4577053305374612,252.0,0.13216554672503555,0.3873247281219287,1.4439999616674697e-07,1.6348470060721813e-07,6.33644432606402,5.301233999810335,0.3475762407722846,0.3285622190220389,0.439032190542426,0.5127287956044873,0,0.4456693160771181,0.2901138079999251,0.528891644149904,0.5429544727834614,0.322964178371947,0.4723472294169862,0,0,False
CLONE_2595,high_feed_balanced,0.8610588607252383,0.6165847369597265,-0.2444741237655118,252.0,0.2907642027950782,0.4487298679461369,1.4439999616674697e-07,1.8638634593578352e-07,6.33644432606402,7.174920167599384,0.3475762407722846,0.36347463020797555,0.439032190542426,0.5127287956044873,0,0.4456693160771181,0.2901138079999251,0.528891644149904,0.5429544727834614,0.322964178371947,0.4723472294169862,0,0,False
CLONE_2595,stress_minimized,0.8610588607252383,1.8604346501072255,0.9993757893819872,252.0,0.06608277336251778,0.3306430605918903,1.4439999616674697e-07,1.5394234838698255e-07,6.33644432606402,4.733215998774289,0.3475762407722846,0.2740276856196358,0.439032190542426,0.5127287956044873,0,0.4456693160771181,0.2901138079999251,0.528891644149904,0.5429544727834614,0.322964178371947,0.4723472294169862,0,0,True
CLONE_2595,adaptive_perfusion,0.8610588607252383,1.0358292263994548,0.17477036567421655,252.0,0.33041386681258883,0.4014951450044383,1.4439999616674697e-07,1.9211175726792484e-07,6.33644432606402,6.018238500069346,0.3475762407722846,0.34969585237263967,0.439032190542426,0.5127287956044873,0,0.4456693160771181,0.2901138079999251,0.528891644149904,0.5429544727834614,0.322964178371947,0.4723472294169862,0,0,False
CLONE_2147,perfusion_rescue,-0.8911099716321174,-0.2515924764091552,0.6395174952229621,787.0,0.24659499496662712,0.3214384536027104,2.5057507938602953e-08,3.123656398259897e-08,11.025396366200926,10.211122510524179,0.3853104456879374,0.3310255219761542,0.4498090655463408,0.5127266108993269,0,0.1639740738237438,0.4812974583471972,0.5160050069608848,0.7360868847464811,0.1688113973858435,0.401798067003388,0,0,False
CLONE_2147,hypothermic_shift,-0.8911099716321174,-0.41550735860065297,0.4756026130314644,787.0,0.13699721942590398,0.3294744149427782,2.5057507938602953e-08,2.8490316851934072e-08,11.025396366200926,9.92076566413226,0.3853104456879374,0.36166839888335967,0.4498090655463408,0.5127266108993269,0,0.1639740738237438,0.4812974583471972,0.5160050069608848,0.7360868847464811,0.1688113973858435,0.401798067003388,0,0,False
CLONE_2147,high_feed_balanced,-0.8911099716321174,-1.1517504008074007,-0.2606404291752833,787.0,0.30139388273698875,0.3817081636532186,2.5057507938602953e-08,3.260968754793142e-08,11.025396366200926,11.78344616258479,0.3853104456879374,0.39584709878019486,0.4498090655463408,0.5127266108993269,0,0.1639740738237438,0.4812974583471972,0.5160050069608848,0.7360868847464811,0.1688113973858435,0.401798067003388,0,0,False
CLONE_2147,stress_minimized,-0.8911099716321174,0.13607475735753577,1.0271847289896532,787.0,0.06849860971295199,0.28125864690237157,2.5057507938602953e-08,2.6773912395268514e-08,11.025396366200926,9.362906742483773,0.3853104456879374,0.3078111374401271,0.4498090655463408,0.5127266108993269,0,0.1639740738237438,0.4812974583471972,0.5160050069608848,0.7360868847464811,0.1688113973858435,0.401798067003388,0,0,False
CLONE_2147,adaptive_perfusion,-0.8911099716321174,-0.7496390136290907,0.14147095800302667,787.0,0.3424930485647599,0.3415283569528798,2.5057507938602953e-08,3.363953022193075e-08,11.025396366200926,10.635230394544381,0.3853104456879374,0.3826327142441677,0.4498090655463408,0.5127266108993269,0,0.1639740738237438,0.4812974583471972,0.5160050069608848,0.7360868847464811,0.1688113973858435,0.401798067003388,0,0,False
CLONE_4976,perfusion_rescue,0.05368006169653056,0.7599996766754573,0.7063196149789268,509.0,0.27347716054996113,0.28631558330322543,7.819972706460143e-08,9.958556637801057e-08,9.0460356556224,8.18961435558627,0.3491174602196455,0.2920227068839035,0.4630628169864072,0.6594223912834974,1,0.2752869921730247,0.460496706281203,0.385009011550565,0.893842353240181,0.300868689809971,0.3578944791290318,0,0,False
CLONE_4976,hypothermic_shift,0.05368006169653056,0.5815945895088241,0.5279145278122936,509.0,0.15193175586108953,0.29347347288580605,7.819972706460143e-08,9.008074890538429e-08,9.0460356556224,7.8982038230853675,0.3491174602196455,0.32259533805051,0.4630628169864072,0.6594223912834974,1,0.2752869921730247,0.460496706281203,0.385009011550565,0.893842353240181,0.300868689809971,0.3578944791290318,0,0,False
CLONE_4976,high_feed_balanced,0.05368006169653056,-0.12643756491580527,-0.18011762661233582,509.0,0.334249862894397,0.3399997551725802,7.819972706460143e-08,1.0433797511432373e-07,9.0460356556224,9.754035361829498,0.3491174602196455,0.3563174406334519,0.4630628169864072,0.6594223912834974,1,0.2752869921730247,0.460496706281203,0.385009011550565,0.893842353240181,0.300868689809971,0.3578944791290318,0,0,False
CLONE_4976,stress_minimized,0.05368006169653056,1.1187577374055375,1.065077675709007,509.0,0.07596587793054477,0.2505261353903222,7.819972706460143e-08,8.414023798499287e-08,9.0460356556224,7.346667018090788,0.3491174602196455,0.2691595510508713,0.4630628169864072,0.6594223912834974,1,0.2752869921730247,0.460496706281203,0.385009011550565,0.893842353240181,0.300868689809971,0.3578944791290318,0,0,False
CLONE_4976,adaptive_perfusion,0.05368006169653056,0.27736395425601784,0.22368389255948729,509.0,0.37982938965272384,0.304210307259677,7.819972706460143e-08,1.0790228166655858e-07,9.0460356556224,8.611088024334013,0.3491174602196455,0.3434542848004197,0.4630628169864072,0.6594223912834974,1,0.2752869921730247,0.460496706281203,0.385009011550565,0.893842353240181,0.300868689809971,0.3578944791290318,0,0,False
CLONE_0600,perfusion_rescue,-0.8159904592672448,-0.340017063018368,0.4759733962488768,766.0,0.26652666749963533,0.5228139361093754,5.980138219470257e-08,7.574004530292867e-08,7.017562707665931,6.444939430997182,0.4520140963778948,0.4138392112666448,0.2342201674869779,0.4662367965388618,0,0.4981712692196103,0.4158594023579587,0.5427615779405528,0.6239602691430534,0.2978586789628059,0.6535174201367193,0,0,False
CLONE_0600,hypothermic_shift,-0.8159904592672448,-0.5183920881369319,0.29759837113031284,766.0,0.14807037083313077,0.5358842845121099,5.980138219470257e-08,6.865619503260596e-08,7.017562707665931,6.160623849080463,0.4520140963778948,0.4448848391388636,0.2342201674869779,0.4662367965388618,0,0.4981712692196103,0.4158594023579587,0.5427615779405528,0.6239602691430534,0.2978586789628059,0.6535174201367193,0,0,False
CLONE_0600,high_feed_balanced,-0.8159904592672448,-1.270072380201124,-0.4540819209338792,766.0,0.3257548158328877,0.6208415491298833,5.980138219470257e-08,7.928197043809004e-08,7.017562707665931,8.06257256662179,0.4520140963778948,0.4816814203082854,0.2342201674869779,0.4662367965388618,0,0.4981712692196103,0.4158594023579587,0.5427615779405528,0.6239602691430534,0.2978586789628059,0.6535174201367193,0,0,False
CLONE_0600,stress_minimized,-0.8159904592672448,0.05489861982225233,0.8708890790894971,766.0,0.07403518541656538,0.4574621940957035,5.980138219470257e-08,6.422878861365426e-08,7.017562707665931,5.566517340580775,0.4520140963778948,0.3886110719055511,0.2342201674869779,0.4662367965388618,0,0.4981712692196103,0.4158594023579587,0.5427615779405528,0.6239602691430534,0.2978586789628059,0.6535174201367193,0,0,False
CLONE_0600,adaptive_perfusion,-0.8159904592672448,-0.8410741241567645,-0.02508366488951974,766.0,0.37017592708282687,0.5554898071162114,5.980138219470257e-08,8.193841428946105e-08,7.017562707665931,6.8841504762053845,0.4520140963778948,0.4664532809471917,0.2342201674869779,0.4662367965388618,0,0.4981712692196103,0.4158594023579587,0.5427615779405528,0.6239602691430534,0.2978586789628059,0.6535174201367193,0,0,False
CLONE_1435,perfusion_rescue,-0.17501297585356007,0.3182846024748231,0.49329757832838317,572.0,0.20104415923058505,0.501215718621358,7.35971560642793e-08,8.839343442698449e-08,10.468019241047484,9.869478103393114,0.3340800916694935,0.29417734915920213,0.4781183744519065,0.5482016036694904,0,0.514543424466952,0.4431259810471553,0.2517827670426583,0.2883153757931553,0.6277258775363368,0.6265196482766976,0,0,False
CLONE_1435,hypothermic_shift,-0.17501297585356007,0.14155669488261774,0.3165696707361778,572.0,0.11169119957254726,0.5137461115868921,7.35971560642793e-08,8.181731071022663e-08,10.468019241047484,9.584514574951754,0.3340800916694935,0.32517978059644487,0.4781183744519065,0.5482016036694904,0,0.514543424466952,0.4431259810471553,0.2517827670426583,0.2883153757931553,0.6277258775363368,0.6265196482766976,0,0,False
