clone_process_id,policy,pseudo_time,action,cellular_archetype,rescue_potential,productivity_state,integrated_burden,oxidative_stress,er_stress_burden,stress_failure_risk,galactosylation,sialylation,overflow_burden,reward,dynamic_latent_1,dynamic_latent_2,dynamic_regime
66,mild_temp_shift,13,mild_temp_shift,Quality-Adapted,0.6661604477706617,0.13345411353019743,0.0,0.0,0.0,0.0,1.0,1.0,0.02504599072954257,0.3880325548006958,-3.6594093989026417,0.035473549872891925,2
66,mild_temp_shift,14,mild_temp_shift,Quality-Adapted,0.6661604477706617,0.17171766600562022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4015152998016861,-3.7778508500111245,0.19383381252775253,2
67,mild_temp_shift,0,no_action,Quality-Adapted,0.5351513004987276,0.06854016978097191,0.3672047490775428,0.4769977860062553,0.46624212355101163,0.41153838020088995,0.8162196881509591,0.4216420524847879,0.3823311936130551,0.11200048296241899,2.406757738448192,-0.14185389949606372,3
67,mild_temp_shift,1,no_action,Quality-Adapted,0.5351513004987276,0.07323489521661854,0.3689615249953734,0.4808650229614744,0.4701093605062307,0.42810811893498235,0.7792728770793887,0.38469524141321754,0.3799689259904235,0.09841461309210817,2.577073270389834,-0.23029250353826428,3
67,mild_temp_shift,2,no_action,Quality-Adapted,0.5351513004987276,0.07933154359500057,0.35811970783186325,0.47615221074337993,0.46539654828813626,0.4457490042601524,0.7665623865822148,0.3719847509160436,0.381062205531579,0.0952168399038256,2.603615701490218,-0.2540728611402415,3
67,mild_temp_shift,3,no_action,Quality-Adapted,0.5351513004987276,0.07113247217851852,0.3572191506130983,0.5055484222645297,0.494792759809286,0.4569860234656966,0.7675459551974798,0.37296831953130866,0.3812635869426824,0.09187189825948493,2.7563695201614373,-0.2774485533174897,3
67,mild_temp_shift,4,no_action,Quality-Adapted,0.5351513004987276,0.07004629848490403,0.34654106766688475,0.5091880996621738,0.4984324372069301,0.47305637654411953,0.7597122633955643,0.36513462772939315,0.369958855012898,0.08938190264763418,2.7794858692483118,-0.34301125622400824,3
67,mild_temp_shift,5,mild_temp_shift,Quality-Adapted,0.5351513004987276,0.04259444130054968,0.3146182716434649,0.49843881884619956,0.45768315639095586,0.45902946134271577,0.8037145493049341,0.399136913638763,0.3839658355585334,0.10039823634463788,2.497170891166197,-0.40450789909676677,3
67,mild_temp_shift,6,mild_temp_shift,Quality-Adapted,0.5351513004987276,0.012594801536034681,0.3077058951289539,0.49257231018701086,0.42181664773176725,0.4768503393136986,0.8294029320024312,0.41482529633626003,0.37574040016410026,0.09844566431162072,2.392752116624476,-0.5597854100161334,3
67,mild_temp_shift,7,mild_temp_shift,Quality-Adapted,0.5351513004987276,0.0,0.2902404378066554,0.4879378220824214,0.3871821596271779,0.4580354108341893,0.8661872092156984,0.4416095735495272,0.3849814952040819,0.11018004328814117,2.1551844889114395,-0.5492829002274383,3
67,mild_temp_shift,8,mild_temp_shift,Quality-Adapted,0.5351513004987276,0.0,0.27086096943505517,0.4843657896108232,0.3536101271555797,0.47219903007716135,0.9005312229053887,0.4659535872392175,0.3756384787374558,0.12265517534344626,1.937612720961941,-0.5284148253369475,3
67,mild_temp_shift,9,mild_temp_shift,Quality-Adapted,0.5351513004987276,0.0011745158424784144,0.24862806647759006,0.5131455611204737,0.3523898986652303,0.4728720782376949,0.9396112951873099,0.4950336595211387,0.3565783420404333,0.13996453599497974,1.7717024997516384,-0.4784733057342915,3
67,mild_temp_shift,10,mild_temp_shift,Quality-Adapted,0.5351513004987276,0.0,0.2444142456805784,0.46807410664552324,0.27731844419027984,0.455858542706888,0.9734075052840604,0.5188298696178891,0.3476555515882594,0.1533283753955214,1.3613655900397377,-0.46943414805073125,3
67,mild_temp_shift,11,mild_temp_shift,Quality-Adapted,0.5351513004987276,0.0,0.24661761076125716,0.44106174413096094,0.22030608167571758,0.4210449835292409,1.0,0.5357330752940626,0.34627754226667457,0.16513971827507792,1.0411108484751475,-0.43161405477669323,3
67,mild_temp_shift,12,mild_temp_shift,Quality-Adapted,0.5351513004987276,0.0,0.22470202230166447,0.40153342060713465,0.15077775815189126,0.3959932928845421,1.0,0.5685876870737089,0.34774537757132207,0.17624402436395586,0.6553077483192618,-0.44169459652985016,3
67,mild_temp_shift,13,mild_temp_shift,Quality-Adapted,0.5351513004987276,0.008532885115475067,0.2177303025134723,0.38401737969573435,0.10326171724049098,0.38643675873841365,1.0,0.5957885963172318,0.30387884098951984,0.18858589127743525,0.3262753135590212,-0.47628487534228336,0
67,mild_temp_shift,14,mild_temp_shift,Quality-Adapted,0.5351513004987276,0.0,0.1939903191016364,0.36350120874890296,0.05274554629365957,0.37043362839140015,1.0,0.6118178570903169,0.2965540275889602,0.19449777308421726,0.05178502899741204,-0.5652437880126147,0
68,mild_temp_shift,0,no_action,Balanced-Resilient,0.6144822847394619,0.029807476750144345,0.16843242007268946,0.24746237007428026,0.21482717341313518,0.2773945807897593,0.5217432574454186,0.4012677331661251,0.13737226498936006,0.10393906058422245,0.6174124993833451,-1.6344373189025587,3
68,mild_temp_shift,1,no_action,Balanced-Resilient,0.6144822847394619,0.06082807478847864,0.1453002394648375,0.2305577178626772,0.1979225212015321,0.2726801954934757,0.5317365255197343,0.4112610012404408,0.12648601363287237,0.12164933725698406,0.3645826423973825,-1.4939402450777057,0
68,mild_temp_shift,2,no_action,Balanced-Resilient,0.6144822847394619,0.03240821069956195,0.12897737997883138,0.22064964225244202,0.1880144455912969,0.27106056833340225,0.5505172527089073,0.43004172842961386,0.11609385783858298,0.12317078919217253,0.2311780137172237,-1.6381150150555814,0
68,mild_temp_shift,3,no_action,Balanced-Resilient,0.6144822847394619,0.0,0.09388515530097126,0.17860128740565898,0.14596609074451386,0.2754858521914271,0.5494546171447257,0.4289790928654323,0.10919133370543788,0.11836140510420799,0.008996595118377589,-1.902171828467561,0
68,mild_temp_shift,4,no_action,Balanced-Resilient,0.6144822847394619,0.0,0.06758341417202315,0.14620858265167974,0.11357338599053463,0.28570069019182087,0.5735459082029727,0.4530703839236793,0.07831347515228942,0.1319830662681413,-0.3270098955380552,-1.94986113001727,0
68,mild_temp_shift,5,mild_temp_shift,Balanced-Resilient,0.6144822847394619,0.003814626273952477,0.06330207762730712,0.14437869727331937,0.08174350061217427,0.25866255073251915,0.617233755336422,0.4867582310571286,0.06652058129994481,0.1517484093720455,-0.6328157603339603,-1.8524272082320188,0
68,mild_temp_shift,6,mild_temp_shift,Balanced-Resilient,0.6144822847394619,0.0,0.02032987785454947,0.09344207863671218,0.0008068819755670739,0.21211867659968855,0.6576052671394506,0.5171297428601572,0.06528768887536984,0.17536377687673907,-1.2451971759521903,-1.8565307562330466,0
68,mild_temp_shift,7,mild_temp_shift,Balanced-Resilient,0.6144822847394619,0.026735490022778696,0.0,0.07158351961523991,0.0,0.1551726281810998,0.7112322804681804,0.5607567561888871,0.05217632089745424,0.21158579547527442,-1.7196309641660867,-1.5994013432827658,0
68,mild_temp_shift,8,mild_temp_shift,Balanced-Resilient,0.6144822847394619,0.0,0.0,0.05252236648704407,0.0,0.11608816641775212,0.7808645368234157,0.6203890125441224,0.02600232600339607,0.23322049319589958,-2.088438890286356,-1.5965601498580257,0
68,mild_temp_shift,9,mild_temp_shift,Balanced-Resilient,0.6144822847394619,0.0013858459994198734,0.0,0.01281750718590884,0.0,0.066054374909149,0.8233229247156232,0.6528474004363298,0.013853793588987945,0.25397262033218315,-2.445806660796681,-1.492616173040996,0
68,mild_temp_shift,10,mild_temp_shift,Balanced-Resilient,0.6144822847394619,0.0,0.0,0.0,0.0,0.010125605632404836,0.8712551376110688,0.6907796133317754,0.0012751628979778967,0.27655088381425325,-2.7751402875551916,-1.3805461862274895,2
68,mild_temp_shift,11,mild_temp_shift,Balanced-Resilient,0.6144822847394619,0.0034367967556169013,0.0,0.0,0.0,0.0,0.9248572604562133,0.7343817361769199,0.0,0.2961597515444657,-2.9718886086247185,-1.2190893231192417,2
68,mild_temp_shift,12,mild_temp_shift,Balanced-Resilient,0.6144822847394619,0.012582958244447405,0.0,0.0,0.0,0.0,0.9901219858460983,0.789646461566805,0.0,0.32024625387757466,-3.1904321944919483,-0.9942289977403169,2
68,mild_temp_shift,13,mild_temp_shift,Balanced-Resilient,0.6144822847394619,0.008017137529312532,0.0,0.0,0.0,0.0,1.0,0.8325672522189714,0.0,0.3272902290916395,-3.266856708356836,-0.9415264258737022,2
68,mild_temp_shift,14,mild_temp_shift,Balanced-Resilient,0.6144822847394619,0.0,0.0,0.0,0.0,0.0,1.0,0.854498412505066,0.0,0.3281747618757599,-3.2877376032475163,-0.95269423419171,2
69,mild_temp_shift,0,no_action,Quality-Adapted,0.6515911532061477,0.1192355639087184,0.35425334103807665,0.35663969087946673,0.39184122999307214,0.5049736537065684,0.7790533264159831,0.5114938558603109,0.3340780908019143,0.12784432597020595,1.9257009173885498,-0.002007581445199081,3
69,mild_temp_shift,1,no_action,Quality-Adapted,0.6515911532061477,0.08260506182824545,0.34137536411260455,0.36017521360030497,0.3953767527139104,0.5123550409808186,0.7659222060824397,0.4983627355267675,0.32553361121199187,0.1139887716624284,2.0019347532262306,-0.26936221720082754,3
69,mild_temp_shift,2,no_action,Quality-Adapted,0.6515911532061477,0.061720821457189996,0.32847809539047984,0.3526011167939004,0.3878026559075058,0.5341024662271154,0.762453370610408,0.4948939000547358,0.32358140204163965,0.105990483148292,2.0244620172572083,-0.42470662528680075,3
69,mild_temp_shift,3,no_action,Quality-Adapted,0.6515911532061477,0.050443943274093274,0.28138601212675973,0.36201384931595504,0.39721538842956045,0.530829358205667,0.7685722260044776,0.5010127554488054,0.33129994136768365,0.11158812138733565,1.936494769326395,-0.49302080146804567,3
69,mild_temp_shift,4,no_action,Quality-Adapted,0.6515911532061477,0.04641124591414796,0.2810875309703591,0.3411478590701587,0.3763493981837641,0.5228653841387403,0.7665380542680963,0.4989785837124241,0.3234171693938768,0.11129742289101441,1.8272094274936528,-0.5500035498838642,3
69,mild_temp_shift,5,mild_temp_shift,Quality-Adapted,0.6515911532061477,0.0056830896326924354,0.2725785816495418,0.34763541355496874,0.3528369526685742,0.5021507091819123,0.8048688049539969,0.5273093343983247,0.3251382569824568,0.11461915513249855,1.6770495506543912,-0.6836268067110312,3
69,mild_temp_shift,6,mild_temp_shift,Quality-Adapted,0.6515911532061477,0.0,0.2762089424794859,0.3235095190973929,0.29871105821099836,0.48403212856725697,0.831947180734759,0.5443877101790868,0.3167919342696611,0.12318904113224821,1.4025093168838834,-0.6923051154869245,3
69,mild_temp_shift,7,mild_temp_shift,Quality-Adapted,0.6515911532061477,0.0,0.26821633275222423,0.2962169875148767,0.24141852662848218,0.4715006188968042,0.8756883143816655,0.5781288438259933,0.32367779854115347,0.13915024138648968,1.0657196882620263,-0.6084539286114745,3
69,mild_temp_shift,8,mild_temp_shift,Quality-Adapted,0.6515911532061477,0.0,0.27844970048120243,0.2866041040488059,0.2018056431624114,0.46360756998269703,0.9238620822353971,0.6163026116797249,0.3313756846606469,0.15330738995608242,0.8502094143617783,-0.479033768056605,3
69,mild_temp_shift,9,mild_temp_shift,Quality-Adapted,0.6515911532061477,0.0,0.24507436984494504,0.28141294179859055,0.1666144809121961,0.4215127735652056,0.9646832152968439,0.6471237447411716,0.3002985397158155,0.17863863328871288,0.38382860216041315,-0.47546112402414875,0
69,mild_temp_shift,10,mild_temp_shift,Quality-Adapted,0.6515911532061477,0.0,0.22016335629293343,0.23964309772754522,0.09484463684115076,0.39607313465952876,1.0,0.6881881986016379,0.2823569321827303,0.20008639561254382,-0.14338528416323573,-0.4656571675100814,0
69,mild_temp_shift,11,mild_temp_shift,Quality-Adapted,0.6515911532061477,0.0,0.18323331617372238,0.22253983665399035,0.047741375767595906,0.3501918584307959,1.0,0.7108683895678956,0.26149227949762266,0.21620285563762062,-0.565591005004915,-0.5242186935363696,0
69,mild_temp_shift,12,mild_temp_shift,Quality-Adapted,0.6515911532061477,0.0,0.16801672655578595,0.20094272312758193,0.0,0.3200291782554499,1.0,0.7482502707765591,0.2522317361927096,0.22845299134704525,-0.8958098375181673,-0.5233171585137157,0
69,mild_temp_shift,13,mild_temp_shift,Quality-Adapted,0.6515911532061477,0.0,0.1367442872572415,0.16631291335485038,0.0,0.2785205310830612,1.0,0.7868818019301946,0.2632927737265695,0.24303474157285007,-1.1864417064576558,-0.46784929126713426,0
69,mild_temp_shift,14,mild_temp_shift,Quality-Adapted,0.6515911532061477,0.022488698989760525,0.11683847315575291,0.14697416212551084,0.0,0.23759365492689352,1.0,0.8199914323418207,0.2646068631340886,0.26253976593288403,-1.4607447029444673,-0.3028367503425459,0
70,mild_temp_shift,0,no_action,Quality-Adapted,0.6166101479040589,0.036207840150646514,0.3700877237417213,0.3969028474458874,0.3790261693773993,0.37597870631965186,0.7729733996510543,0.5371861206473807,0.334741039178647,0.11862506361860375,1.8363130556127394,-0.353091526489546,3
70,mild_temp_shift,1,no_action,Quality-Adapted,0.6166101479040589,0.022308651345183908,0.35443454047424217,0.41157001635018575,0.39369333828169767,0.40679032725289166,0.770055530300107,0.5342682512964334,0.31876490695707305,0.11336272625999243,1.9166686579051706,-0.48539190900846424,3
70,mild_temp_shift,2,no_action,Quality-Adapted,0.6166101479040589,0.024611359745421613,0.32032065204466664,0.4167322845629,0.39885560649441193,0.4048216297638422,0.7683751230625895,0.5325878440589159,0.29818317417430146,0.12046526183267661,1.7900675343207348,-0.548835570958034,3
70,mild_temp_shift,3,no_action,Quality-Adapted,0.6166101479040589,0.0,0.3110870710739541,0.40533121684525775,0.3874545387767696,0.42096515087932623,0.7704428968415119,0.5346556178378383,0.2810414319929092,0.11462472871793312,1.7461774801114631,-0.735186170365763,3
70,mild_temp_shift,4,no_action,Quality-Adapted,0.6166101479040589,0.0,0.2894450151170853,0.4009052225148733,0.3830285444463852,0.4253832196924936,0.7578260074778216,0.522038728474148,0.2635257379922045,0.11432621309664813,1.6783504368518922,-0.8341219214577232,3
70,mild_temp_shift,5,mild_temp_shift,Quality-Adapted,0.6166101479040589,0.0,0.25265862869269423,0.394326104386256,0.3464494263177679,0.4128314053554171,0.7773209851147453,0.5315337061110718,0.2484496613387124,0.12787971708595863,1.3739891201663645,-0.8775515445679579,3
70,mild_temp_shift,6,mild_temp_shift,Quality-Adapted,0.6166101479040589,0.0,0.2250508783782579,0.38074535804082504,0.30286867997233696,0.3763604408792673,0.8365562874341401,0.5807690084304665,0.25260213932216363,0.15529755294337416,0.9234306596287809,-0.7539299920170928,3
70,mild_temp_shift,7,mild_temp_shift,Quality-Adapted,0.6166101479040589,0.0,0.19811687516589274,0.355911940836521,0.24803526276803295,0.34163355319157224,0.8640177636042582,0.5982304846005846,0.23560558965790082,0.1729761205804347,0.49045319949881155,-0.773335644813309,3
70,mild_temp_shift,8,mild_temp_shift,Quality-Adapted,0.6166101479040589,0.0,0.1660167675049925,0.3247470631596091,0.18687038509112108,0.32401780334795627,0.891091643972411,0.6153043649687374,0.23582568472439602,0.18786327723433754,0.09817337159489099,-0.7771805043465418,0
70,mild_temp_shift,9,mild_temp_shift,Quality-Adapted,0.6166101479040589,0.0,0.12060665516493395,0.3008478602479397,0.13297118217945164,0.2960033903567865,0.9459114528538733,0.6601241738501997,0.2425072676278285,0.21518893012052387,-0.4045807532396306,-0.6914557057165489,0
70,mild_temp_shift,10,mild_temp_shift,Quality-Adapted,0.6166101479040589,0.0,0.08352217656928625,0.26452496520492524,0.0666482871364372,0.2757595808534017,0.9883353922614068,0.6925481132577331,0.24467583189035536,0.23635575270191175,-0.885094335985433,-0.6549944819287615,0
70,mild_temp_shift,11,mild_temp_shift,Quality-Adapted,0.6166101479040589,0.0,0.0731734248305458,0.23893561713403055,0.01105893906554254,0.22506497978224588,1.0,0.721055902680347,0.22982945879098776,0.2517882174003217,-1.2936186075068268,-0.6535753850200805,0
70,mild_temp_shift,12,mild_temp_shift,Quality-Adapted,0.6166101479040589,0.009035368221422958,0.05138822109448027,0.22190161904428035,0.0,0.20208694444279057,1.0,0.7644956213320052,0.1914968324234583,0.27010654057504413,-1.6360818277809002,-0.639411313793819,0
70,mild_temp_shift,13,mild_temp_shift,Quality-Adapted,0.6166101479040589,0.021428190903085106,0.0,0.1882602909478584,0.0,0.1481670237478732,1.0,0.8071418686480897,0.15968896400562738,0.296944577597944,-2.136243123843878,-0.6108701880323985,0
70,mild_temp_shift,14,mild_temp_shift,Quality-Adapted,0.6166101479040589,0.003762674095815346,0.0,0.16104922915840725,0.0,0.11167744399879319,1.0,0.8508008936559041,0.12354308258475397,0.3054641963904947,-2.4013591917341173,-0.7047554883894178,2
71,mild_temp_shift,0,no_action,Quality-Adapted,0.6921444077112446,0.08339076555538334,0.26543697784750536,0.2491290209810525,0.40259040601406587,0.17399485255380348,0.9011904635305558,0.9485499272669827,0.26443703475089475,0.26568791969911976,-0.2936693790095866,0.5094728206822333,0
71,mild_temp_shift,1,no_action,Quality-Adapted,0.6921444077112446,0.10651733155781143,0.2488384994761319,0.2747844031958195,0.42824578822883286,0.16578259769192316,0.9043028330245131,0.95166229676094,0.24504441022704898,0.2787418711237726,-0.3475736382341378,0.6122365853098871,0
71,mild_temp_shift,2,no_action,Quality-Adapted,0.6921444077112446,0.11601256719482,0.23667265188722053,0.25360484558316265,0.40706623061617603,0.15247150453393593,0.9211002926684632,0.9684597564048901,0.2374570674826054,0.2914987484271083,-0.5879660988655587,0.6736364202683389,0
71,mild_temp_shift,3,no_action,Quality-Adapted,0.6921444077112446,0.13655173941780285,0.24664706932832897,0.2713131383627407,0.42477452339575406,0.1591361763434249,0.9373380951830428,0.9846975589194698,0.2246728360735796,0.30207054625352314,-0.5889665077130101,0.8289228683497458,0
71,mild_temp_shift,4,no_action,Quality-Adapted,0.6921444077112446,0.19817384830462986,0.2179522411316677,0.24236867515359042,0.39583006018660377,0.16192205015410083,0.9258675482790196,0.9732270120154466,0.21952564232687374,0.3209241823751177,-0.8514141896765821,1.0660218384950846,0
71,mild_temp_shift,5,mild_temp_shift,Quality-Adapted,0.6921444077112446,0.1927097439365406,0.20495188193817282,0.2158210161786525,0.33928240121166586,0.13837364283518538,0.9662937225355903,1.0,0.21710240651884993,0.33635585573562404,-1.2213601318203298,1.0866436891549196,0
71,mild_temp_shift,6,mild_temp_shift,Quality-Adapted,0.6921444077112446,0.23057849804279784,0.1824288729488124,0.17007925701858623,0.2635406420515996,0.10447602341293573,1.0,1.0,0.21083601488941203,0.3624052144698122,-1.7437829901441957,1.2647878907264047,2
71,mild_temp_shift,7,mild_temp_shift,Quality-Adapted,0.6921444077112446,0.2272889221826635,0.14621522916932694,0.15573980152497247,0.21920118655798587,0.09232103124300962,1.0,1.0,0.18599535405793927,0.3702962402056037,-2.044511947701687,1.1365754448113001,2
71,mild_temp_shift,8,mild_temp_shift,Quality-Adapted,0.6921444077112446,0.23878520930759972,0.13673888697184208,0.12472870690525757,0.158190091938271,0.07831004867836402,1.0,1.0,0.1599870112971213,0.37892856300133015,-2.367139853100313,1.1015984459980652,2
71,mild_temp_shift,9,mild_temp_shift,Quality-Adapted,0.6921444077112446,0.21996135643042342,0.1199292012800695,0.08311795097132298,0.08657933600433641,0.04703198241138852,1.0,1.0,0.15251208070921252,0.38015422239101304,-2.7027169949850482,0.9294343588698818,2
71,mild_temp_shift,10,mild_temp_shift,Quality-Adapted,0.6921444077112446,0.23517690908903344,0.0946742653087552,0.03596284181051227,0.009424226843525708,0.03466571569640946,1.0,1.0,0.14118401091552052,0.390897326173586,-3.103392931502128,0.9137230491316062,2
71,mild_temp_shift,11,mild_temp_shift,Quality-Adapted,0.6921444077112446,0.29632613463142227,0.08160791425432387,0.01614777274133474,0.0,0.0,1.0,1.0,0.1310491911346072,0.41617271796050953,-3.4000134673038582,1.2162326781803359,2
71,mild_temp_shift,12,mild_temp_shift,Quality-Adapted,0.6921444077112446,0.32073998200328735,0.04980475342946871,0.0,0.0,0.0,1.0,1.0,0.1313821210514258,0.42824071190245183,-3.5617992950184383,1.3129370112747718,2
71,mild_temp_shift,13,mild_temp_shift,Quality-Adapted,0.6921444077112446,0.358657009217923,0.02718267819345065,0.0,0.0,0.0,1.0,1.0,0.12003275787234659,0.4439170804065716,-3.7118963004042618,1.4728995020236137,2
71,mild_temp_shift,14,mild_temp_shift,Quality-Adapted,0.6921444077112446,0.338886425794337,0.017031657484951154,0.0,0.0,0.0,1.0,1.0,0.12380812366986682,0.439206529221969,-3.7009871810542507,1.3624963508015824,2
72,mild_temp_shift,0,no_action,Balanced-Resilient,0.6418217125683038,0.051929116392830696,0.13277568515868582,0.19809801506561137,0.06275644119067325,0.14389381999400033,0.4115214755983968,0.501274061040423,0.14861520694243416,0.1240013114651144,-0.15083908922763434,-1.5853336360593644,0
72,mild_temp_shift,1,no_action,Balanced-Resilient,0.6418217125683038,0.043195587103682015,0.08183825550587231,0.19740771351599026,0.062066139641052134,0.12147965818078686,0.42865171585043715,0.5184043012924634,0.14463481727707,0.13802558180532068,-0.403325778182912,-1.635178981685147,0
72,mild_temp_shift,2,no_action,Balanced-Resilient,0.6418217125683038,0.04436087904809781,0.04886143618614565,0.1951514540194654,0.05980988014452729,0.11783468429497465,0.43299911271759395,0.5227516981596202,0.12651169986580962,0.1467305274493076,-0.5734356929147957,-1.6864365845372873,0
72,mild_temp_shift,3,no_action,Balanced-Resilient,0.6418217125683038,0.049224029230302564,0.041306218557650945,0.17423526301540382,0.038893689140465704,0.10006443477321048,0.45719758476911376,0.54695017021114,0.09004467375155235,0.16284201239802745,-0.8952008380736143,-1.6787118623003434,0
72,mild_temp_shift,4,no_action,Balanced-Resilient,0.6418217125683038,0.09722970238085732,0.007143956359371484,0.1727364633059665,0.037394889431028394,0.07105203246314291,0.46237543463216807,0.5521280200741944,0.07547847718047829,0.1888270851278988,-1.19182723436095,-1.4568470127741515,0
72,mild_temp_shift,5,mild_temp_shift,Balanced-Resilient,0.6418217125683038,0.09836066948757224,0.0,0.1439459635549869,0.0,0.045285769850139115,0.5139927646254473,0.5937453500674735,0.07039187281888577,0.2103029140739546,-1.5773410533154055,-1.3501413018981967,0
72,mild_temp_shift,6,mild_temp_shift,Balanced-Resilient,0.6418217125683038,0.08530273285591258,0.0,0.1071513323424234,0.0,0.0009174135495054921,0.5812264812725039,0.6509790667145301,0.05954465099296376,0.2346093144130763,-1.9731894161401142,-1.25155035754632,0
72,mild_temp_shift,7,mild_temp_shift,Balanced-Resilient,0.6418217125683038,0.11137930168202671,0.0,0.07367460547280898,0.0,0.0,0.6422936113040105,0.7020461967460367,0.061752190686991726,0.2622392670223563,-2.2716521510836287,-0.9494462821013079,0
72,mild_temp_shift,8,mild_temp_shift,Balanced-Resilient,0.6418217125683038,0.12084954256136939,0.0,0.05072015188292499,0.0,0.0,0.6784010332871703,0.7281536187291965,0.04630876902355707,0.2774534107133398,-2.4772203798122487,-0.8429903525381673,2
72,mild_temp_shift,9,mild_temp_shift,Balanced-Resilient,0.6418217125683038,0.13482678925053704,0.0,0.012673486162837831,0.0,0.0,0.7410625475448729,0.7808151329868991,0.02542161763714263,0.30374908682119917,-2.8237138927424814,-0.6487143339608974,2
72,mild_temp_shift,10,mild_temp_shift,Balanced-Resilient,0.6418217125683038,0.10878955071042698,0.0,0.0,0.0,0.0,0.8134674484429439,0.8432200338849701,0.020662003937007574,0.32016039966950177,-3.049146212999458,-0.6060894330563669,2
72,mild_temp_shift,11,mild_temp_shift,Balanced-Resilient,0.6418217125683038,0.12685313188156627,0.0,0.0,0.0,0.0,0.8658618170043703,0.8856144024463964,0.010272370310580294,0.343248673707457,-3.2626671928851447,-0.3907473444804825,2
72,mild_temp_shift,12,mild_temp_shift,Balanced-Resilient,0.6418217125683038,0.16335584621132632,0.0,0.0,0.0,0.0,0.9077924015121669,0.9175449869541931,0.0,0.36819698220896024,-3.4695489973707745,-0.10555867686176762,2
72,mild_temp_shift,13,mild_temp_shift,Balanced-Resilient,0.6418217125683038,0.19382586335164737,0.0,0.0,0.0,0.0,0.9666623777317949,0.966414963173821,0.0,0.39644247902792634,-3.699921297717195,0.21641737441979417,2
72,mild_temp_shift,14,mild_temp_shift,Balanced-Resilient,0.6418217125683038,0.2040670755764109,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4112201226729233,-3.8284201397945696,0.369401196341115,2
73,mild_temp_shift,0,no_action,Quality-Adapted,0.6233336972100086,0.0,0.3796524424597986,0.4415013629032057,0.47859446922032023,0.4979231969711042,0.812598890325495,0.6285526497544665,0.3122461405959065,0.11512433427509416,2.225198411505648,-0.3738209788689696,3
73,mild_temp_shift,1,no_action,Quality-Adapted,0.6233336972100086,0.02173165255883943,0.3629905024858898,0.4421882866436616,0.47928139296077615,0.5161490863346198,0.8193205103486912,0.6352742697776627,0.29629297140755,0.12558483485839764,2.128799253805379,-0.29173926714749093,3
73,mild_temp_shift,2,no_action,Quality-Adapted,0.6233336972100086,0.010227181628046948,0.382030278452958,0.4349226345346652,0.4720157408517797,0.5506292396260734,0.8199333867781712,0.6358871462071426,0.2835202647955958,0.11637623206839956,2.2189605943683417,-0.3772852777419838,3
73,mild_temp_shift,3,no_action,Quality-Adapted,0.6233336972100086,0.0,0.3591315187672263,0.4167608815759177,0.4538539878930322,0.5681660547569228,0.8223046736400864,0.6382584330690578,0.26886890365679916,0.11664053300991734,2.094332390867564,-0.4998772376650789,3
73,mild_temp_shift,4,no_action,Quality-Adapted,0.6233336972100086,0.0,0.3506767532727089,0.3997161661043878,0.43680927242150236,0.5735580433519314,0.8225435558834581,0.6384973153124295,0.271167441817394,0.11716143493502643,2.018104162608768,-0.5190825178492132,3
73,mild_temp_shift,5,mild_temp_shift,Quality-Adapted,0.6233336972100086,0.0,0.33612546533576987,0.3811926353879583,0.38828574170507285,0.5698817923502032,0.8603391010966817,0.6662928605256531,0.2602593210832905,0.1323863687291312,1.6970794795214021,-0.4909613993553884,3
73,mild_temp_shift,6,mild_temp_shift,Quality-Adapted,0.6233336972100086,0.0,0.3123899074984519,0.3727337697141923,0.3498268760313069,0.5562152523578907,0.9184771523397557,0.7144309117687271,0.24928855454849283,0.15731266646166608,1.2992366549841579,-0.40132736027148785,3
73,mild_temp_shift,7,mild_temp_shift,Quality-Adapted,0.6233336972100086,0.0,0.28417364051520627,0.3404062183703314,0.28749932468744605,0.5452823711698339,0.9608786885330453,0.7468324479620166,0.2503717287708301,0.17611093598158414,0.8791617505849589,-0.3584140847305553,3
73,mild_temp_shift,8,mild_temp_shift,Quality-Adapted,0.6233336972100086,0.0,0.26078875281775776,0.3147920795818541,0.23188518589896878,0.5431684406716818,0.9935767193316855,0.7695304787606568,0.22607625856297472,0.19176028919213217,0.49365579119659525,-0.3868917038157294,3
73,mild_temp_shift,9,mild_temp_shift,Quality-Adapted,0.6233336972100086,0.0,0.2679855792362901,0.265642515788732,0.15273562210584668,0.5142973272521694,1.0,0.8027050120619112,0.21900955947037756,0.2009714708959527,0.11037378443376258,-0.3799571449257557,0
73,mild_temp_shift,10,mild_temp_shift,Quality-Adapted,0.6233336972100086,0.0,0.26237391269464794,0.2518358931699359,0.10892899948705058,0.4947603751734677,1.0,0.8291349842051334,0.1930908501714523,0.21019564769204058,-0.16623391412451313,-0.4183317128281535,0
73,mild_temp_shift,11,mild_temp_shift,Quality-Adapted,0.6233336972100086,0.0,0.22549968123319072,0.24663296050891959,0.07372606682603429,0.46414512257977397,1.0,0.8598450083244016,0.17618286402762792,0.2253597552318985,-0.5076894122269986,-0.4538702285579952,0
73,mild_temp_shift,12,mild_temp_shift,Quality-Adapted,0.6233336972100086,0.0,0.20538161381129388,0.22920361864302857,0.02629672496014325,0.45981898382242004,1.0,0.9039504416686388,0.16331703474642817,0.23654168334019704,-0.8014929476982824,-0.4644765399566416,0
