clone_process_id,policy,pseudo_time,action,cellular_archetype,rescue_potential,productivity_state,integrated_burden,oxidative_stress,er_stress_burden,stress_failure_risk,galactosylation,sialylation,overflow_burden,reward,dynamic_latent_1,dynamic_latent_2,dynamic_regime,regime_name,prod_bin,burden_bin,risk_bin,gal_bin,overflow_bin,rl_state,best_action,state_value,rl_matches_logged_action
58,mild_temp_shift,11,mild_temp_shift,Quality-Adapted,0.6181113038205314,0.0153222897631588,0.0,0.0239167554912793,0.0,0.1736574147462004,0.9820506196161906,1.0,0.1199349969860638,0.3205731213237566,-2.768433659056931,-0.5088200621594653,2,Productive_Rescued,0,0,1,3,1,P0_B0_R1_G3_O1,perfusion_rescue,9.282012981444318,False
58,mild_temp_shift,12,mild_temp_shift,Quality-Adapted,0.6181113038205314,0.0355155683283427,0.0,0.0,0.0,0.1353212738144357,1.0,1.0,0.0834052216420323,0.337743699909408,-3.057440322842851,-0.4351649531153145,2,Productive_Rescued,1,0,1,3,0,P1_B0_R1_G3_O0,adaptive_feed,9.443164488297036,False
58,mild_temp_shift,13,mild_temp_shift,Quality-Adapted,0.6181113038205314,0.0273087926794759,0.0,0.0,0.0,0.0903942341991963,1.0,1.0,0.0693403662605454,0.3417981003990956,-3.181206363393121,-0.489468274387316,2,Productive_Rescued,1,0,0,3,0,P1_B0_R0_G3_O0,adaptive_feed,9.609052183318793,False
58,mild_temp_shift,14,mild_temp_shift,Quality-Adapted,0.6181113038205314,0.0140251882601757,0.0,0.0,0.0,0.0407007278322594,1.0,1.0,0.0350955749854946,0.346515823139342,-3.355271865027994,-0.6091484004069576,2,Productive_Rescued,0,0,0,3,0,P0_B0_R0_G3_O0,perfusion_rescue,9.43856272497645,False
58,no_action,0,no_action,Quality-Adapted,0.6181113038205314,0.0357082476665701,0.2877966871609536,0.2897682644311826,0.2741725155015605,0.4332386438086626,0.6176460871853708,0.9333476314156895,0.257669096648425,0.158472168386342,0.8064960814168839,-0.3381177975670637,3,Burdened_LowQuality,1,2,3,0,2,P1_B2_R3_G0_O2,mild_temp_shift,7.692310477444465,False
58,no_action,1,no_action,Quality-Adapted,0.6181113038205314,0.0382224004657646,0.269935616590272,0.283034081350431,0.2674383324208089,0.4147965305138305,0.6190514064572707,0.9347529506875896,0.260505860976888,0.1643835490059705,0.6838364909520348,-0.3313118602134704,3,Burdened_LowQuality,1,2,2,0,2,P1_B2_R2_G0_O2,perfusion_rescue,8.045495801226968,False
58,no_action,2,no_action,Quality-Adapted,0.6181113038205314,0.0224105839496404,0.2429788956669075,0.3102939345835797,0.2946981856539575,0.418192282345683,0.621524076741619,0.9372256209719378,0.2417748572543748,0.1656399368671385,0.6983822661480878,-0.454546242410675,3,Burdened_LowQuality,0,2,2,0,1,P0_B2_R2_G0_O1,no_action,7.784653153044648,True
58,no_action,3,no_action,Quality-Adapted,0.6181113038205314,0.0373266921577187,0.211411018459103,0.3021875089096293,0.2865917599800072,0.4274397945051191,0.6180329574067965,0.9337345016371154,0.2417593775180243,0.1725195960633206,0.5855135500900577,-0.4266596020828148,3,Burdened_LowQuality,1,2,3,0,1,P1_B2_R3_G0_O1,mild_temp_shift,7.898914791163191,False
58,no_action,4,no_action,Quality-Adapted,0.6181113038205314,0.1013453821194414,0.2069538186602631,0.2973945039290745,0.2817987549994524,0.4143257467647623,0.6324801305092405,0.9481816747395592,0.2354471228463018,0.1995289597100993,0.3596871200524262,-0.0527800160822125,0,Adaptive_Quality,2,2,2,1,1,P2_B2_R2_G1_O1,no_action,8.306051864192355,True
58,no_action,5,no_action,Quality-Adapted,0.6181113038205314,0.1354114345150082,0.1869533526467146,0.311476061048156,0.2958803121185339,0.3961923592788697,0.6514049078996936,0.9671064521300125,0.2361031096185366,0.2214960449739886,0.2028676510241494,0.1861086887704007,0,Adaptive_Quality,2,2,2,1,1,P2_B2_R2_G1_O1,no_action,8.306051864192355,True
58,no_action,6,no_action,Quality-Adapted,0.6181113038205314,0.1071720625931181,0.1764613588585156,0.2845613341454316,0.2689655852158095,0.4036714740055703,0.6572339032755629,0.9729354475058816,0.2337668170766679,0.215927590483351,0.1000750983749526,0.0100257113593253,0,Adaptive_Quality,2,1,2,1,1,P2_B1_R2_G1_O1,perfusion_rescue,8.772652134089672,False
58,no_action,7,no_action,Quality-Adapted,0.6181113038205314,0.0892518935129711,0.164987809238804,0.2836467442339774,0.2680509953043553,0.3743992979631528,0.6609672813039492,0.976668825534268,0.2059935256593141,0.2193137789506773,-0.0533310245669056,-0.1319917776264253,0,Adaptive_Quality,2,1,2,1,1,P2_B1_R2_G1_O1,perfusion_rescue,8.772652134089672,False
58,no_action,8,no_action,Quality-Adapted,0.6181113038205314,0.1100729498180028,0.1547805310585844,0.2620546224060114,0.2464588734763892,0.3756318776316429,0.6768796314535553,0.9925811756838742,0.1880242493104022,0.233950142669276,-0.2953053127572014,-0.0362342647999631,0,Adaptive_Quality,2,1,2,1,1,P2_B1_R2_G1_O1,perfusion_rescue,8.772652134089672,False
58,no_action,9,no_action,Quality-Adapted,0.6181113038205314,0.1163774477896365,0.1233541971050925,0.223021741166029,0.2074259922364069,0.3918948715792064,0.6780793731186018,0.9937809173489206,0.1723689844012412,0.2402762136555814,-0.5561222025966843,-0.0993634662775049,0,Adaptive_Quality,2,1,2,1,1,P2_B1_R2_G1_O1,perfusion_rescue,8.772652134089672,False
58,no_action,10,no_action,Quality-Adapted,0.6181113038205314,0.1013217248390359,0.078283988097836,0.2153791354310717,0.1997833865014496,0.3854829195431173,0.6950221117354782,1.0,0.1646336532141452,0.2482296989818253,-0.7651933271084939,-0.2130736776585682,0,Adaptive_Quality,2,1,2,1,1,P2_B1_R2_G1_O1,perfusion_rescue,8.772652134089672,False
58,no_action,11,no_action,Quality-Adapted,0.6181113038205314,0.127185085549874,0.0404097223478036,0.1880240735802418,0.1724283246506196,0.3611141459304929,0.7209723437637049,1.0,0.1571269906106197,0.2703846793050239,-1.1458521286145944,-0.1014725027915358,0,Adaptive_Quality,2,1,2,1,1,P2_B1_R2_G1_O1,perfusion_rescue,8.772652134089672,False
58,no_action,12,no_action,Quality-Adapted,0.6181113038205314,0.139298512692116,0.0215822585144235,0.2064459979281934,0.1908502489985713,0.343747921967446,0.7452007602611334,1.0,0.1342936665268592,0.2855991231244557,-1.281528560881429,-0.0439100079417062,0,Adaptive_Quality,2,1,2,1,1,P2_B1_R2_G1_O1,perfusion_rescue,8.772652134089672,False
58,no_action,13,no_action,Quality-Adapted,0.6181113038205314,0.1355849010481323,0.0059082442047494,0.1927893933208421,0.1771936443912199,0.341165063401566,0.7457944973759223,1.0,0.1318475821147829,0.2874605189815411,-1.3884934928022548,-0.0940806589908397,0,Adaptive_Quality,2,0,2,1,1,P2_B0_R2_G1_O1,no_action,8.447404350138726,True
58,no_action,14,no_action,Quality-Adapted,0.6181113038205314,0.1507655524981132,0.0031546440579937,0.1993747380904948,0.1837789891608726,0.3313738955202521,0.7520542468500688,1.0,0.1331125453388781,0.2947534474212082,-1.4244445035692967,0.0060509762559627,0,Adaptive_Quality,2,0,2,1,1,P2_B0_R2_G1_O1,no_action,8.447404350138726,True
58,perfusion_rescue,0,no_action,Quality-Adapted,0.6181113038205314,0.025781997260407,0.2867173567417058,0.2876413964137837,0.2720456474841616,0.4289529303172812,0.6270944154590646,0.9427959596893836,0.2508022940483769,0.1600267375501428,0.7525708503276173,-0.3791005181337818,3,Burdened_LowQuality,0,2,3,0,2,P0_B2_R3_G0_O2,stress_mitigation,7.512420552242037,False
58,perfusion_rescue,1,no_action,Quality-Adapted,0.6181113038205314,0.0316157603719064,0.2803769753607739,0.3038483048006128,0.2882525558709907,0.4385218706630044,0.6376999690306733,0.953401513260992,0.2628219148412264,0.1643300249358807,0.8058207975572953,-0.2904709031221915,3,Burdened_LowQuality,1,2,3,1,2,P1_B2_R3_G1_O2,no_action,7.302653367968958,True
58,perfusion_rescue,2,no_action,Quality-Adapted,0.6181113038205314,0.0244986724866936,0.2498400791306222,0.3200269873896809,0.3044312384600588,0.4510766679431317,0.641851595459175,0.9575531396894938,0.2561647290026187,0.1672545014482885,0.7953470384622612,-0.3540080122486533,3,Burdened_LowQuality,0,2,3,1,2,P0_B2_R3_G1_O2,perfusion_rescue,7.707878953923419,False
58,perfusion_rescue,3,no_action,Quality-Adapted,0.6181113038205314,0.0555686795072238,0.2567664158305265,0.3158458026951596,0.3002500537655375,0.4536683369877437,0.6465073407999014,0.9622088850302202,0.2638042747944176,0.1762438999700188,0.7576748447289646,-0.1539500405449242,3,Burdened_LowQuality,1,2,3,1,2,P1_B2_R3_G1_O2,no_action,7.302653367968958,True
58,perfusion_rescue,4,no_action,Quality-Adapted,0.6181113038205314,0.0398187230983398,0.2316238089468826,0.3407052855941985,0.3251095366645763,0.4692232770046438,0.6431781714659599,0.9588797156962788,0.2405644936750188,0.1741176845005446,0.8045425666862462,-0.3074813909321147,3,Burdened_LowQuality,1,2,3,1,1,P1_B2_R3_G1_O1,stress_mitigation,7.883318282850521,False
58,perfusion_rescue,5,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.0168617073878937,0.184702381941081,0.3203759063192733,0.3247801573896512,0.4121912274268772,0.6450863309114053,0.960787875141724,0.157492023738905,0.1884262931884079,0.3311443230607805,-0.6205230728116251,0,Adaptive_Quality,0,2,2,1,1,P0_B2_R2_G1_O1,perfusion_rescue,8.340692353895163,True
58,perfusion_rescue,6,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.0058209709400497,0.1020546968417029,0.2971973687451288,0.3216016198155067,0.3849124333936444,0.6503960860094572,0.966097630239776,0.0545189442800282,0.2108809409439777,-0.2632992268468397,-0.9493742946365328,0,Adaptive_Quality,0,1,2,1,0,P0_B1_R2_G1_O0,perfusion_rescue,8.746093215367976,True
58,perfusion_rescue,7,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.0157444535107411,0.0144749161717273,0.2722649530224037,0.3166692040927816,0.3236654477229329,0.6573724103302404,0.9730739545605592,0.0,0.2411478201508432,-0.8822163389133998,-1.0571684469217817,0,Adaptive_Quality,0,0,2,1,0,P0_B0_R2_G1_O0,perfusion_rescue,8.886065265291954,True
58,perfusion_rescue,8,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.0549399807947606,0.0,0.2286444580687804,0.2930487091391583,0.2675675677459637,0.6653029226603385,0.9810044668906572,0.0,0.2645851406745789,-1.278855044987397,-0.836974009764408,0,Adaptive_Quality,1,0,1,1,0,P1_B0_R1_G1_O0,adaptive_feed,9.392345749399635,False
58,perfusion_rescue,9,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.069991237560079,0.0,0.178657029402478,0.2630612804728559,0.203966217465598,0.6781190305527999,0.9938205747831188,0.0,0.2812183175001796,-1.6562408008193603,-0.7206202451490298,0,Adaptive_Quality,1,0,1,1,0,P1_B0_R1_G1_O0,adaptive_feed,9.392345749399635,False
58,perfusion_rescue,10,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.1131591083739146,0.0,0.1409670188499967,0.2453712699203746,0.1460757612472341,0.699555887841147,1.0,0.0,0.3063298187307357,-2.0201968248277655,-0.4416186414412237,0,Adaptive_Quality,2,0,1,1,0,P2_B0_R1_G1_O0,mild_temp_shift,9.306624567322519,False
58,perfusion_rescue,11,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.1169870412011061,0.0,0.0782617806768953,0.2026660317472732,0.076158566791149,0.7049110649889234,1.0,0.0,0.3169392973431786,-2.4130196124987893,-0.4233431756574672,2,Productive_Rescued,2,0,0,1,0,P2_B0_R0_G1_O0,mild_temp_shift,9.321099304308545,False
58,perfusion_rescue,12,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.1045415716159721,0.0,0.0702370214924137,0.2146412725627915,0.0057342285192943,0.7271809567107939,1.0,0.0,0.326110555404635,-2.590586311302983,-0.4255897486444532,2,Productive_Rescued,2,0,0,1,0,P2_B0_R0_G1_O0,mild_temp_shift,9.321099304308545,False
58,perfusion_rescue,13,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.1002459758240984,0.0,0.0369540190282052,0.2013582700985831,0.0,0.7461592562628905,1.0,0.0,0.3293056439998076,-2.7281549173834967,-0.4341445390065795,2,Productive_Rescued,2,0,0,1,0,P2_B0_R0_G1_O0,mild_temp_shift,9.321099304308545,False
58,perfusion_rescue,14,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.0830863353400939,0.0,0.0,0.1770154084169689,0.0,0.7458745983445094,0.9997153420816188,0.0,0.3240581215831729,-2.825852154144268,-0.5500688956804421,2,Productive_Rescued,1,0,0,1,0,P1_B0_R0_G1_O0,mild_temp_shift,9.379688503726921,False
58,rule_based,0,adaptive_feed,Quality-Adapted,0.6181113038205314,0.035,0.281699339638053,0.3532946575067891,0.337698908577167,0.4269847900424591,0.6109008003721967,0.9266023446025156,0.2675018451649941,0.1567772884008141,1.0795830503249852,-0.2957615423816546,3,Burdened_LowQuality,1,2,3,0,2,P1_B2_R3_G0_O2,mild_temp_shift,7.692310477444465,False
58,rule_based,1,adaptive_feed,Quality-Adapted,0.6181113038205314,0.0755358201755907,0.2895740611751909,0.3439746751596998,0.3283789262300777,0.4288054182536088,0.6145619443756667,0.9302634886059856,0.2947547003335894,0.1666395228253095,1.0564108294285524,-0.0113934466092011,3,Burdened_LowQuality,1,2,3,0,2,P1_B2_R3_G0_O2,mild_temp_shift,7.692310477444465,False
58,rule_based,2,adaptive_feed,Quality-Adapted,0.6181113038205314,0.0860523084170923,0.2888418475978421,0.3407199711293628,0.3251242221997407,0.4264581207700185,0.632364787263912,0.9480663314942308,0.3040886418042124,0.1756702567256292,0.9812335990219762,0.1134748368940197,3,Burdened_LowQuality,2,2,3,1,2,P2_B2_R3_G1_O2,perfusion_rescue,8.369607588604522,False
58,rule_based,3,adaptive_feed,Quality-Adapted,0.6181113038205314,0.1068454209612222,0.2711738006052235,0.3455905923042026,0.3299948433745804,0.4263311812923225,0.6494924217010657,0.9651939659313844,0.3292134826780124,0.1885583150581842,0.9192460761594116,0.3112078553749354,3,Burdened_LowQuality,2,2,3,1,2,P2_B2_R3_G1_O2,perfusion_rescue,8.369607588604522,False
58,rule_based,4,adaptive_feed,Quality-Adapted,0.6181113038205314,0.1484902011819225,0.2543477687539409,0.3426406333987454,0.3270448844691233,0.4166408825768515,0.6507652565683271,0.966466800798646,0.3461481063021179,0.2038292120615563,0.8073682710696674,0.5583308041635665,3,Burdened_LowQuality,2,2,2,1,2,P2_B2_R2_G1_O2,perfusion_rescue,8.73404783583434,False
58,rule_based,5,adaptive_feed,Quality-Adapted,0.6181113038205314,0.153424485292586,0.2867033734279181,0.3380013443931917,0.3224055954635696,0.4415447317642504,0.6418939686698337,0.9575955129001524,0.361089961768093,0.1931673954894202,0.9949937975201364,0.6086744131021244,3,Burdened_LowQuality,2,2,3,1,2,P2_B2_R3_G1_O2,perfusion_rescue,8.369607588604522,False
58,rule_based,6,adaptive_feed,Quality-Adapted,0.6181113038205314,0.2002535486518894,0.2844165593321276,0.3328227335107261,0.317226984581104,0.4468955977707908,0.6531819610003745,0.9688835052306932,0.3893259050925629,0.2086089545405266,0.9347401441723482,0.9426571235161332,3,Burdened_LowQuality,2,2,3,1,3,P2_B2_R3_G1_O3,perfusion_rescue,7.512067286265558,False
58,rule_based,7,adaptive_feed,Quality-Adapted,0.6181113038205314,0.1982972697217015,0.2710686739926627,0.3227336349961453,0.3071378860665232,0.4431333188873166,0.6533124075404699,0.9690139517707888,0.4056475643723643,0.2092156506750562,0.8879888130177991,0.9442066011214963,3,Burdened_LowQuality,2,2,3,1,3,P2_B2_R3_G1_O3,perfusion_rescue,7.512067286265558,False
58,rule_based,8,adaptive_feed,Quality-Adapted,0.6181113038205314,0.2221493192327541,0.2789269060149974,0.3138741918852969,0.2982784429556748,0.4489162009530255,0.6513236146841713,0.96702515891449,0.4261668628316862,0.2121609635006864,0.9051026604631578,1.1070940524387407,3,Burdened_LowQuality,3,2,3,1,3,P3_B2_R3_G1_O3,stress_mitigation,7.086587404258625,False
58,rule_based,9,adaptive_feed,Quality-Adapted,0.6181113038205314,0.257500409546363,0.2643569000798915,0.322679322994182,0.3070835740645599,0.4546121422600228,0.6588273792666707,0.9745289234969896,0.4495384743997006,0.2250248672066289,0.886836243073199,1.3563807814067543,3,Burdened_LowQuality,3,2,3,1,3,P3_B2_R3_G1_O3,stress_mitigation,7.086587404258625,False
58,rule_based,10,adaptive_feed,Quality-Adapted,0.6181113038205314,0.3109869307624657,0.2658979849382864,0.331309391886789,0.3157136429571669,0.4632471334673644,0.6567508163308851,0.972452360561204,0.466176000884746,0.2377456627514909,0.9085098115924796,1.6783607509727838,3,Burdened_LowQuality,3,2,3,1,3,P3_B2_R3_G1_O3,stress_mitigation,7.086587404258625,False
58,rule_based,11,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.3146462729848648,0.208111861313625,0.3030765466296449,0.3074807977000228,0.4142300832671295,0.6548918830273844,0.9705934272577031,0.4093747218935892,0.2572869056490054,0.4231996848322338,1.5297896115183034,3,Burdened_LowQuality,3,2,2,1,3,P3_B2_R2_G1_O3,perfusion_rescue,6.84624263070616,True
58,rule_based,12,adaptive_feed,Quality-Adapted,0.6181113038205314,0.3581756854638983,0.2025861020746824,0.3009671429699609,0.3053713940403388,0.4054687498705546,0.6613524382785333,0.977053982508852,0.4374484075976751,0.2722412527677211,0.354660025455762,1.836192696405151,3,Burdened_LowQuality,3,2,2,1,3,P3_B2_R2_G1_O3,perfusion_rescue,6.84624263070616,False
58,rule_based,13,adaptive_feed,Quality-Adapted,0.6181113038205314,0.3779622963497371,0.2289877336950552,0.27466522552511,0.2790694765954879,0.3992471320834522,0.6650989685376701,0.980800512767989,0.451584556148409,0.2751439791315082,0.2980237135701342,1.991366426588896,3,Burdened_LowQuality,3,2,2,1,3,P3_B2_R2_G1_O3,perfusion_rescue,6.84624263070616,False
58,rule_based,14,perfusion_rescue,Quality-Adapted,0.6181113038205314,0.3865252572716454,0.1652129753257882,0.2518153451205995,0.2762195961909774,0.3462158793720465,0.6644214172378725,0.9801229614681912,0.3699572359719385,0.2999358741480279,-0.2614463235452041,1.823624516843888,0,Adaptive_Quality,3,1,2,1,3,P3_B1_R2_G1_O3,adaptive_feed,6.197796983850601,False
58,stress_mitigation,0,no_action,Quality-Adapted,0.6181113038205314,0.0,0.2878424550833508,0.337073750682669,0.3214780017530469,0.4500344980678027,0.5941408105422957,0.9098423547726144,0.2419758331832204,0.1387659406390547,1.1356606766108426,-0.6004143270111146,3,Burdened_LowQuality,0,2,3,0,1,P0_B2_R3_G0_O1,adaptive_feed,7.64152455301224,False
58,stress_mitigation,1,no_action,Quality-Adapted,0.6181113038205314,0.0,0.304617489483342,0.3236876602401502,0.3080919113105281,0.4509342144432384,0.6017372735467896,0.9174388177771085,0.2311410725288313,0.1396672624179277,1.080106710418421,-0.593181094909723,3,Burdened_LowQuality,0,2,3,0,1,P0_B2_R3_G0_O1,adaptive_feed,7.64152455301224,False
58,stress_mitigation,2,no_action,Quality-Adapted,0.6181113038205314,0.0198023473398498,0.2935339382568653,0.3618610846750139,0.3462653357453917,0.4669639685196293,0.6232553675938544,0.9389569118241732,0.2011297264091542,0.1552791694207341,1.0670963092274452,-0.4698213080890626,3,Burdened_LowQuality,0,2,3,0,1,P0_B2_R3_G0_O1,adaptive_feed,7.64152455301224,False
58,stress_mitigation,3,no_action,Quality-Adapted,0.6181113038205314,0.0406528943320046,0.2580832703100926,0.3829939483486232,0.3673981994190011,0.4656450199736244,0.6302116732021289,0.9459132174324476,0.1844404140333236,0.1707800594888796,0.9541385680141088,-0.3887983852435042,3,Burdened_LowQuality,1,2,3,0,1,P1_B2_R3_G0_O1,mild_temp_shift,7.898914791163191,False
58,stress_mitigation,4,no_action,Quality-Adapted,0.6181113038205314,0.0442533625991908,0.2303561551397991,0.3881418756460058,0.3725461267163836,0.4592717080625768,0.6442735107106088,0.9599750549409276,0.1952761504662891,0.1808388488872359,0.8540291038566717,-0.3291550917364219,3,Burdened_LowQuality,1,2,3,1,1,P1_B2_R3_G1_O1,stress_mitigation,7.883318282850521,False
58,stress_mitigation,5,stress_mitigation,Quality-Adapted,0.6181113038205314,0.0394850244650942,0.2159879630045539,0.3277390584890621,0.31214330955944,0.4250190346218441,0.6682952748503498,0.9689968190806686,0.1917932915259556,0.1921101432443177,0.4302036854272017,-0.3631746240153783,3,Burdened_LowQuality,1,2,3,1,1,P1_B2_R3_G1_O1,stress_mitigation,7.883318282850521,True
58,stress_mitigation,6,stress_mitigation,Quality-Adapted,0.6181113038205314,0.023984068758985,0.1914286845995322,0.2543294870766068,0.2387337381469846,0.3996090963176207,0.6850663147690821,0.9707678589994008,0.1662335625590877,0.1998575831786506,-0.0655105879464088,-0.5444134356172791,0,Adaptive_Quality,0,2,2,1,1,P0_B2_R2_G1_O1,perfusion_rescue,8.340692353895163,False
58,stress_mitigation,7,stress_mitigation,Quality-Adapted,0.6181113038205314,0.04407932423999,0.1877456026482436,0.1849205442340135,0.1693247953043914,0.3876989054704955,0.7079143475128771,0.978615891743196,0.1427245708274407,0.2154953758161605,-0.5258057719553264,-0.4912879799918393,0,Adaptive_Quality,1,2,2,1,1,P1_B2_R2_G1_O1,perfusion_rescue,8.359514306121799,False
58,stress_mitigation,8,stress_mitigation,Quality-Adapted,0.6181113038205314,0.0304759757688318,0.1261148189726641,0.1140197203750227,0.0984239714454005,0.3787150529236737,0.7484964624967824,1.0,0.1344459312075189,0.233723381536664,-1.1149219209676808,-0.6081354979141003,0,Adaptive_Quality,1,1,2,1,1,P1_B1_R2_G1_O1,perfusion_rescue,8.680295455665028,False
58,stress_mitigation,9,stress_mitigation,Quality-Adapted,0.6181113038205314,0.001434280363248,0.0996292366411714,0.0282217633874889,0.0126260144578668,0.3274011954583155,0.7878731421123808,1.0,0.1110617464244065,0.2448874438663244,-1.7388244645005204,-0.8302061580260431,0,Adaptive_Quality,0,1,2,2,1,P0_B1_R2_G2_O1,mild_temp_shift,8.849400185982043,False
58,stress_mitigation,10,stress_mitigation,Quality-Adapted,0.6181113038205314,0.0,0.087983918433143,0.0,0.0,0.2508447240324015,0.8159331813899036,1.0,0.0749684665520372,0.2638902043049581,-2.166603566867975,-0.8636147441707152,0,Adaptive_Quality,0,1,1,2,0,P0_B1_R1_G2_O0,stress_mitigation,9.070419101628886,True
58,stress_mitigation,11,stress_mitigation,Quality-Adapted,0.6181113038205314,0.0186898870093014,0.0665955456379152,0.0,0.0,0.2150465036502027,0.8513487679899486,1.0,0.0510305655968164,0.2859993621693232,-2.4603567671996576,-0.7663639220093456,2,Productive_Rescued,0,1,1,2,0,P0_B1_R1_G2_O0,stress_mitigation,9.070419101628886,True
58,stress_mitigation,12,stress_mitigation,Quality-Adapted,0.6181113038205314,0.0357719621002035,0.0058534923519054,0.0,0.0,0.1543302810368277,0.8848879832221641,1.0,0.0352607312989932,0.3154906691933693,-2.898309795132313,-0.6953585296911062,2,Productive_Rescued,1,0,1,2,0,P1_B0_R1_G2_O0,stress_mitigation,9.416073966074293,True
58,stress_mitigation,13,stress_mitigation,Quality-Adapted,0.6181113038205314,0.0519220715394539,0.0,0.0,0.0,0.0968653907224448,0.9227503323536206,1.0,0.0138262026778579,0.3373967448316383,-3.1926040521501533,-0.5786820595867695,2,Productive_Rescued,1,0,0,3,0,P1_B0_R0_G3_O0,adaptive_feed,9.609052183318793,False
58,stress_mitigation,14,stress_mitigation,Quality-Adapted,0.6181113038205314,0.0399102301826398,0.0,0.0,0.0,0.0324741204627828,0.9576329590908272,1.0,0.0,0.3496027664174234,-3.4189409848174863,-0.5953094158670884,2,Productive_Rescued,1,0,0,3,0,P1_B0_R0_G3_O0,adaptive_feed,9.609052183318793,False
59,adaptive_feed,0,no_action,Quality-Adapted,0.461416881013155,0.0,0.2709606387704568,0.243395883217008,0.2764557412815448,0.4839939390451217,0.6397899559595274,0.4902303821176844,0.2330488143879772,0.0841252748575368,1.4150031081117591,-1.2483543127534078,3,Burdened_LowQuality,0,2,3,1,1,P0_B2_R3_G1_O1,mild_temp_shift,7.942911667624607,False
59,adaptive_feed,1,no_action,Quality-Adapted,0.461416881013155,0.0126680066295064,0.248322652549625,0.2520782777789117,0.2851381358434485,0.5031493433564537,0.6571075094566813,0.5075479356148382,0.2195427422113819,0.0961643557602851,1.3205128091763991,-1.1800448594899613,3,Burdened_LowQuality,0,2,3,1,1,P0_B2_R3_G1_O1,mild_temp_shift,7.942911667624607,False
59,adaptive_feed,2,no_action,Quality-Adapted,0.461416881013155,0.0,0.2397486463979323,0.2672420665741093,0.3003019246386462,0.5198537360419001,0.6554838985233724,0.5059243246815294,0.2259368045345298,0.0905657387594236,1.4365270008883786,-1.2444899547454673,3,Burdened_LowQuality,0,2,3,1,1,P0_B2_R3_G1_O1,mild_temp_shift,7.942911667624607,False
59,adaptive_feed,3,no_action,Quality-Adapted,0.461416881013155,0.0,0.2463612188150835,0.270529141121273,0.3035889991858098,0.5207002885246456,0.6303739700831834,0.4808143962413404,0.2011503742721187,0.0826667060658482,1.4970387107835548,-1.3572435182154392,3,Burdened_LowQuality,0,2,3,0,1,P0_B2_R3_G0_O1,adaptive_feed,7.64152455301224,False
59,adaptive_feed,4,adaptive_feed,Quality-Adapted,0.461416881013155,0.035,0.2219499485050533,0.2826369965311632,0.3156968545957,0.5412297596186009,0.6246851804320754,0.4751256065902324,0.2153861925825901,0.0912349182383526,1.5219924000833631,-1.17976355286272,3,Burdened_LowQuality,1,2,3,0,1,P1_B2_R3_G0_O1,mild_temp_shift,7.898914791163191,False
59,adaptive_feed,5,adaptive_feed,Quality-Adapted,0.461416881013155,0.0623302587790768,0.206748070262192,0.2885255862640872,0.321585444328624,0.5462858616123213,0.6324369261484486,0.4828773523066056,0.2453895149752701,0.1014203905785746,1.515836060329353,-0.9629413014667744,3,Burdened_LowQuality,1,2,3,1,1,P1_B2_R3_G1_O1,stress_mitigation,7.883318282850521,False
59,adaptive_feed,6,adaptive_feed,Quality-Adapted,0.461416881013155,0.0859304124594191,0.1774052419273417,0.2842918866862443,0.3173517447507811,0.5649683939558827,0.6337214498552306,0.4841618760133875,0.2564907857308794,0.1102214386886024,1.443176250255471,-0.8505274563673807,3,Burdened_LowQuality,2,1,3,1,2,P2_B1_R3_G1_O2,adaptive_feed,6.204498193289956,True
59,adaptive_feed,7,adaptive_feed,Quality-Adapted,0.461416881013155,0.1015783750402887,0.1749034314192473,0.2685927368968297,0.3016525949613665,0.580862765149679,0.6516429927490452,0.5020834189072022,0.2839782577947852,0.1174573167435446,1.388592369781536,-0.6806977921257069,3,Burdened_LowQuality,2,1,3,1,2,P2_B1_R3_G1_O2,adaptive_feed,6.204498193289956,True
59,adaptive_feed,8,adaptive_feed,Quality-Adapted,0.461416881013155,0.1123312358119889,0.1585255470325042,0.2570681355783524,0.2901279936428892,0.5773916767267427,0.6529080039685485,0.5033484301267055,0.3017088088670447,0.1225806980848638,1.3076907961440092,-0.6084950055369575,3,Burdened_LowQuality,2,1,3,1,2,P2_B1_R3_G1_O2,adaptive_feed,6.204498193289956,True
59,adaptive_feed,9,adaptive_feed,Quality-Adapted,0.461416881013155,0.1340561392774257,0.1532365360690508,0.2436784741553367,0.2767383322198736,0.5825571501572525,0.6640374637164269,0.5144778898745839,0.3030653052594904,0.1330584551577135,1.181987855337413,-0.4736782684461547,3,Burdened_LowQuality,2,1,3,1,2,P2_B1_R3_G1_O2,adaptive_feed,6.204498193289956,True
